# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
750000 1.12426e+06 -224.557 730228 -123040 54242.6 175.958 212.557 -1062.19
751000 1.12576e+06 -203.154 730228 -123105 54080.4 184.383 263.986 -1057.83
752000 1.12726e+06 -221.669 730228 -123102 54210.7 187.571 244.936 -1097.51
753000 1.12876e+06 -219.844 730228 -123003 54195.7 179.662 252.457 -1091.65
754000 1.13026e+06 -159.856 730228 -123044 54267.8 207.626 348.399 -1035.59
755000 1.13176e+06 -110.031 730228 -123230 54155.6 242.855 361.135 -934.084
756000 1.13326e+06 -188.53 730228 -123129 54196.8 203.241 279.973 -1048.8
757000 1.13476e+06 -215.738 730228 -123181 54093.1 140.381 243.968 -1031.56
758000 1.13626e+06 -164.302 730228 -123131 54122 185.115 324.047 -1002.07
759000 1.13776e+06 -226.568 730228 -123170 54099.1 107.697 323.375 -1110.78
760000 1.13926e+06 -192.265 730228 -123198 54112.9 226.815 254.829 -1058.44
761000 1.14076e+06 -223.76 730228 -123078 54207 145.116 239.551 -1055.95
762000 1.14226e+06 -161.177 730228 -123146 54137.3 224.795 297.214 -1005.54
763000 1.14376e+06 -185.142 730228 -123056 54112.1 161.672 285.5 -1002.6
764000 1.14526e+06 -160.356 730228 -122956 54163.7 199.265 377.698 -1058.03
765000 1.14676e+06 -195.542 730228 -123011 54160 222.087 311.617 -1120.33
766000 1.14826e+06 -264.956 730228 -123021 54108.4 111.887 260.717 -1167.47
767000 1.14976e+06 -169.154 730228 -122948 54182.4 240.581 331.042 -1079.08
768000 1.15126e+06 -168.827 730228 -122907 54177 213.272 325.769 -1045.52
769000 1.15276e+06 -172.074 730228 -122962 54127 215.489 283.631 -1015.34
770000 1.15426e+06 -261.137 730228 -122981 54145.4 145.21 291.833 -1220.45
771000 1.15576e+06 -222.546 730228 -122931 54196.8 196.099 263.247 -1126.98
772000 1.15726e+06 -165.94 730228 -122812 54142.6 297.525 283.393 -1078.74
773000 1.15876e+06 -212.51 730228 -122906 54158.8 244.958 239.461 -1121.95
774000 1.16026e+06 -167.282 730228 -122838 54194.7 257.374 302.574 -1061.79
775000 1.16176e+06 -167.604 730228 -122856 54182.5 244.171 285.879 -1032.86
776000 1.16326e+06 -195.833 730228 -122897 54213 213.462 293.819 -1094.78
777000 1.16476e+06 -249.486 730228 -122741 54195.5 128.06 150.73 -1027.25
778000 1.16626e+06 -218.487 730228 -122770 54189.1 154.97 226.543 -1036.98
779000 1.16776e+06 -276.731 730228 -122814 54196.4 109.012 199.814 -1139.02
780000 1.16926e+06 -164.193 730228 -123085 54160.7 227.858 303.463 -1023.9
781000 1.17076e+06 -193.314 730228 -122935 54158.4 182.167 261.981 -1024.09
782000 1.17226e+06 -164.205 730228 -122870 54180.1 222.901 291.157 -1006.67
783000 1.17376e+06 -186.296 730228 -122944 54238.6 147.057 279.767 -985.711
784000 1.17526e+06 -109.771 730228 -122833 54241.2 266.69 367.029 -963.032
785000 1.17676e+06 -120.525 730228 -122817 54230.6 317.726 310.768 -990.068
786000 1.17826e+06 -101.644 730228 -122991 54196.4 378.082 327.021 -1010.03
787000 1.17976e+06 -77.0756 730228 -122908 54184.8 357.477 375.537 -964.24
788000 1.18126e+06 -131.677 730228 -122733 54242.4 334.998 301.415 -1031.44
789000 1.18276e+06 -187.278 730228 -122860 54161.1 288.333 223.172 -1073.34
790000 1.18426e+06 -172.827 730228 -122964 54216.8 207.299 257.498 -983.279
791000 1.18576e+06 -141.054 730228 -122969 54116.6 248.591 342.925 -1014.68
792000 1.18726e+06 -161.624 730228 -122949 54130.5 208.349 317.224 -1010.45
793000 1.18876e+06 -116.481 730228 -123109 54124.5 281.236 263.289 -893.968
794000 1.19026e+06 -133.86 730228 -122885 54208.1 186.875 365.78 -954.233
795000 1.19176e+06 -148.85 730228 -122923 54132.2 165.127 401.183 -1012.86
796000 1.19326e+06 -183.777 730228 -122891 54240.6 141.109 356.419 -1048.86
797000 1.19476e+06 -138.837 730228 -122855 54220.5 245.326 313.728 -975.565
798000 1.19626e+06 -149.196 730228 -122946 54187.3 270.404 295.192 -1013.18
799000 1.19776e+06 -215.074 730228 -122810 54140.2 171.919 265.461 -1082.6
800000 1.19926e+06 -164.494 730228 -122841 54215.3 272.402 289.726 -1055.61
801000 1.20076e+06 -166.385 730228 -122877 54128.8 217.342 332.198 -1048.69
802000 1.20226e+06 -148.913 730228 -122902 54227.8 198.197 410.771 -1055.71
803000 1.20376e+06 -167.328 730228 -122876 54215.9 168.489 387.968 -1058.44
804000 1.20526e+06 -186.45 730228 -122778 54261.3 170.173 339.769 -1069.29
805000 1.20676e+06 -153.01 730228 -122896 54154.5 211.52 359.559 -1030.11
806000 1.20826e+06 -207.047 730228 -122994 54229.1 202.727 208.315 -1032.18
807000 1.20976e+06 -227.958 730228 -122977 54182.8 155.983 272.613 -1112.47
808000 1.21126e+06 -171.902 730228 -123038 54228.7 228.853 282.858 -1027.42
809000 1.21276e+06 -191.881 730228 -123053 54150.5 204.035 254.988 -1034.66
810000 1.21426e+06 -171.392 730228 -122870 54219.2 193.069 346.88 -1054.12
811000 1.21576e+06 -229.983 730228 -122836 54216.4 102.353 287.042 -1079.34
812000 1.21726e+06 -207.066 730228 -122830 54182.8 183.219 250.663 -1055.08
813000 1.21876e+06 -172.751 730228 -122852 54201.4 238.921 236.99 -994.164
814000 1.22026e+06 -207.844 730228 -122889 54189.2 156.099 215.471 -995.101
815000 1.22176e+06 -167.362 730228 -122940 54213.2 233.803 305.884 -1041.77
816000 1.22326e+06 -193.223 730228 -123043 54132.4 196.482 251.745 -1027.9
817000 1.22476e+06 -192.103 730228 -123002 54159.1 223.378 209.154 -1008.84
818000 1.22626e+06 -203.575 730228 -122899 54187.5 156.933 204.394 -972.054
819000 1.22776e+06 -234.5 730228 -123148 54133.3 134.028 236.001 -1073.53
820000 1.22926e+06 -223.288 730228 -123073 54171.5 129.593 216.292 -1015.75
821000 1.23076e+06 -214.945 730228 -122957 54142.1 132.141 283.484 -1060.46
822000 1.23226e+06 -196.784 730228 -122889 54210.8 181.48 273.452 -1045.29
823000 1.23376e+06 -228.233 730228 -122903 54188.9 115.333 264.726 -1064.76
824000 1.23526e+06 -218.873 730228 -122832 54167 110.692 289.748 -1057.06
825000 1.23676e+06 -189.098 730228 -122917 54184.4 195.615 327.839 -1090.75
826000 1.23826e+06 -183.772 730228 -123055 54147.3 213.353 252.884 -1017.55
827000 1.23976e+06 -158.323 730228 -123039 54110.2 267.188 266.558 -1008.71
828000 1.24126e+06 -162.646 730228 -123136 54148.8 253.217 275.752 -1016.91
829000 1.24276e+06 -146.16 730228 -122845 54206.7 268.421 282.659 -989.56
830000 1.24426e+06 -193.513 730228 -122840 54185.5 173.76 250.118 -1004.42
831000 1.24576e+06 -166.68 730228 -122868 54176.8 207.571 247.725 -955.336
832000 1.24726e+06 -138.023 730228 -122979 54212.6 208.21 310.491 -932.771
833000 1.24876e+06 -184.944 730228 -122951 54195.8 200.576 224.76 -980.169
834000 1.25026e+06 -189.029 730228 -123090 54184.4 186.35 259.552 -1012.99
835000 1.25176e+06 -204.375 730228 -123076 54116.9 126.845 266.908 -1006.88
836000 1.25326e+06 -106.603 730228 -123069 54203.3 269.809 347.961 -937.577
837000 1.25476e+06 -176.844 730228 -122938 54242.8 181.994 302.701 -1015.23
838000 1.25626e+06 -193.672 730228 -122992 54178.6 212.698 286.518 -1080.23
839000 1.25776e+06 -174.699 730228 -123063 54221.3 212.294 271.991 -1008.38
840000 1.25926e+06 -155.797 730228 -123170 54127.7 275.853 274.539 -1017.78
841000 1.26076e+06 -182.82 730228 -123011 54152.7 218.236 252.698 -1019.39
842000 1.26226e+06 -191.466 730228 -123141 54227.7 166.816 241.116 -982.329
843000 1.26376e+06 -145.949 730228 -123139 54244.4 220.887 322.093 -980.828
844000 1.26526e+06 -177.185 730228 -123144 54237.7 148.541 324.641 -1004.74
845000 1.26676e+06 -109.611 730228 -123278 54166.9 246.14 349.867 -924.839
846000 1.26826e+06 -157.111 730228 -123054 54245.9 200.197 272.755 -944.284
847000 1.26976e+06 -168.234 730228 -123055 54152.5 169.661 268.485 -942.849
848000 1.27126e+06 -196.386 730228 -122947 54200.5 145.055 257.172 -991.386
849000 1.27276e+06 -201.779 730228 -122999 54185.1 168.358 275.796 -1049.49
850000 1.27426e+06 -214.486 730228 -123200 54185.7 170.318 186.751 -1000.53
851000 1.27576e+06 -243.251 730228 -123198 54085.7 135.634 174.945 -1040.33
852000 1.27726e+06 -217.374 730228 -123111 54165.6 173.174 211.138 -1036.43
853000 1.27876e+06 -250.072 730228 -123366 54090.3 165.708 200.83 -1116.75
854000 1.28026e+06 -287.779 730228 -122972 54191.9 110.56 203.877 -1177.77
855000 1.28176e+06 -237.832 730228 -123118 54184.8 177.133 228.757 -1119.39
856000 1.28326e+06 -217.777 730228 -123143 54185.5 197.413 212.227 -1062.97
857000 1.28476e+06 -134.496 730228 -123026 54243.7 265.257 284.668 -953.412
858000 1.28626e+06 -154.503 730228 -122988 54167.9 249.474 277.083 -990.067
859000 1.28776e+06 -133.451 730228 -122973 54177.8 216.525 325.759 -942.638
860000 1.28926e+06 -137.095 730228 -122961 54204.1 271.027 274.065 -956.376
861000 1.29076e+06 -167.411 730228 -122907 54216.7 250.837 250.106 -1003.18
862000 1.29226e+06 -178.934 730228 -122812 54159.4 200.143 292.648 -1029.59
863000 1.29376e+06 -198.757 730228 -122890 54225.3 196.854 277.444 -1070.57
864000 1.29526e+06 -224.038 730228 -123048 54220.6 177.766 240.996 -1090.88
865000 1.29676e+06 -189.35 730228 -123017 54166.9 188.727 283.135 -1039.91
866000 1.29826e+06 -125.651 730228 -122985 54146 266.988 344.301 -988.244
867000 1.29976e+06 -110.788 730228 -123114 54136.5 230.054 320.592 -883.01
868000 1.30126e+06 -139.279 730228 -122980 54165.4 210.54 281.712 -910.09
869000 1.30276e+06 -126.572 730228 -123006 54153.7 241.323 313.174 -934.213
870000 1.30426e+06 -163.672 730228 -123110 54142.2 161.951 344.091 -997.059
871000 1.30576e+06 -176.671 730228 -123025 54173.4 189.567 259.982 -979.562
872000 1.30726e+06 -208.303 730228 -123044 54106.2 172.78 250.617 -1048.31
873000 1.30876e+06 -249.96 730228 -123098 54087.4 152.666 164.969 -1067.51
874000 1.31026e+06 -208.166 730228 -123158 54123.8 199.684 252.938 -1077.12
875000 1.31176e+06 -215.412 730228 -122918 54237.2 204.349 240.868 -1091.45
876000 1.31326e+06 -202.203 730228 -122924 54173.4 262.647 226.442 -1095.7
877000 1.31476e+06 -169.688 730228 -122984 54182.1 247.736 272.844 -1029.64
878000 1.31626e+06 -201.803 730228 -122912 54187.6 204.776 229.087 -1039.27
879000 1.31776e+06 -115.624 730228 -122996 54206.7 273.444 278.538 -898.854
880000 1.31926e+06 -179.702 730228 -123021 54196.9 212.15 234.438 -985.693
881000 1.32076e+06 -124.623 730228 -123094 54196.6 248.631 295.356 -917.855
882000 1.32226e+06 -173.443 730228 -123147 54181.7 254.7 235.483 -1010.51
883000 1.32376e+06 -223.734 730228 -123206 54148.9 227.732 177.471 -1076.41
884000 1.32526e+06 -199.235 730228 -123176 54138.7 183.995 243.025 -1024.72
885000 1.32676e+06 -184.431 730228 -123037 54149.2 199.525 272.672 -1025.49
886000 1.32826e+06 -204.602 730228 -122858 54253.9 168.205 265.619 -1047.63
887000 1.32976e+06 -184.462 730228 -122901 54145.1 272.993 245.893 -1072.27
888000 1.33126e+06 -169.543 730228 -122898 54223 196.155 319.775 -1024.56
889000 1.33276e+06 -144.627 730228 -123024 54185.9 206.854 341.021 -981.757
890000 1.33426e+06 -182.199 730228 -123020 54183.6 239.805 255.88 -1042.28
891000 1.33576e+06 -195.764 730228 -123196 54101.3 181.72 299.181 -1068.19
892000 1.33726e+06 -127.511 730228 -123070 54203 268.807 340.89 -992.232
893000 1.33876e+06 -206.31 730228 -123040 54190.9 247.913 239.973 -1106.82
894000 1.34026e+06 -213.566 730228 -123122 54145.6 160.656 251.09 -1052.44
895000 1.34176e+06 -143.582 730228 -123174 54149.4 256.49 243.105 -930.342
896000 1.34326e+06 -132.196 730228 -122993 54186 263.796 305.5 -965.884
897000 1.34476e+06 -183.241 730228 -122914 54247.4 279.358 248.965 -1078.05
898000 1.34626e+06 -192.434 730228 -122965 54210.4 232.606 199.708 -1009.62
899000 1.34776e+06 -171.771 730228 -123079 54168.8 251.031 305.511 -1071.86
900000 1.34926e+06 -156.59 730228 -123011 54154.6 286.055 303.071 -1058.9
901000 1.35076e+06 -156.996 730228 -122928 54180.8 269.961 300.305 -1041.25
902000 1.35226e+06 -125.971 730228 -122860 54261.6 289.872 308.856 -976.642
903000 1.35376e+06 -141.372 730228 -122894 54186.4 262.986 308.836 -995.938
904000 1.35526e+06 -141.961 730228 -122877 54222.5 287.347 323.087 -1036.32
905000 1.35676e+06 -156.692 730228 -123075 54164.7 275.848 292.672 -1038.6
906000 1.35826e+06 -144.969 730228 -123045 54200.8 268.895 313.807 -1017.61
907000 1.35976e+06 -201.981 730228 -122915 54226 260.334 214.85 -1081.13
908000 1.36126e+06 -161.03 730228 -122880 54153.3 276.473 199.218 -958.78
909000 1.36276e+06 -239.295 730228 -123010 54169.9 218.332 159.156 -1095.37
910000 1.36426e+06 -161.811 730228 -122894 54243.6 293.465 265.663 -1044.56
911000 1.36576e+06 -138.422 730228 -123075 54164.9 329.854 310.819 -1055.94
912000 1.36726e+06 -161.719 730228 -122946 54245.5 230.796 295.886 -1011.84
913000 1.36876e+06 -138.375 730228 -123110 54167.4 311.263 312.797 -1039.19
914000 1.37026e+06 -262.559 730228 -123068 54133.7 152.578 172.764 -1113.02
915000 1.37176e+06 -228.338 730228 -123111 54118.1 158.03 210.405 -1053.45
916000 1.37326e+06 -199.359 730228 -122983 54207.1 146.735 256.999 -1001.81
917000 1.37476e+06 -169.785 730228 -123024 54174.8 279.29 282.689 -1071.33
918000 1.37626e+06 -259.824 730228 -123024 54181.4 232.526 176.669 -1188.67
919000 1.37776e+06 -223.479 730228 -122950 54202.8 238.028 208.63 -1117.09
920000 1.37926e+06 -205.137 730228 -122934 54173.1 213.52 231.403 -1060.33
921000 1.38076e+06 -196.569 730228 -122924 54243.7 202.968 258.04 -1050.71
922000 1.38226e+06 -219.532 730228 -123069 54228.1 209.628 236.611 -1104.84
923000 1.38376e+06 -195.402 730228 -123167 54217.6 249.042 240.838 -1076.09
924000 1.38526e+06 -215.15 730228 -123028 54197.1 146.756 310.501 -1102.71
925000 1.38676e+06 -223.535 730228 -122994 54201.4 159.559 266.338 -1096.5
926000 1.38826e+06 -177.718 730228 -123030 54138.5 167.271 322.731 -1023.16
927000 1.38976e+06 -218.726 730228 -122948 54162.2 126.978 280.06 -1063.22
928000 1.39126e+06 -194.943 730228 -123229 54117.4 170.602 292.156 -1047.59
929000 1.39276e+06 -174.734 730228 -123242 54174.3 228.11 268.919 -1021.23
930000 1.39426e+06 -205.822 730228 -123081 54207.7 147.24 269.583 -1034.29
931000 1.39576e+06 -275.79 730228 -123159 54214.9 174.69 133.057 -1135.12
932000 1.39726e+06 -265.992 730228 -123038 54204.5 166.439 153.204 -1117.62
933000 1.39876e+06 -273.531 730228 -123097 54149.3 142.564 175.568 -1138.73
934000 1.40026e+06 -194.407 730228 -123098 54195.9 203.881 231.531 -1018.63
935000 1.40176e+06 -246.534 730228 -122966 54177.1 156.587 150.268 -1046.46
936000 1.40326e+06 -221.231 730228 -123013 54244.5 127.493 267.711 -1058.9
937000 1.40476e+06 -209.624 730228 -123152 54163.1 171.529 214.756 -1015.16
938000 1.40626e+06 -223.813 730228 -123082 54159.9 140.608 251.335 -1063.38
939000 1.40776e+06 -271.686 730228 -123046 54155.2 93.0962 211.815 -1119.97
940000 1.40926e+06 -274.27 730228 -123218 54150.9 118.329 177.2 -1118.34
941000 1.41076e+06 -240.79 730228 -123201 54173.4 92.1335 254.139 -1068.64
942000 1.41226e+06 -251.217 730228 -123265 54213.6 102.309 204.357 -1060.32
943000 1.41376e+06 -223.767 730228 -123231 54127.9 245.52 204.856 -1121.68
944000 1.41526e+06 -166.346 730228 -123252 54166.9 256.578 354.52 -1110.14
945000 1.41676e+06 -234.527 730228 -123222 54160.7 141.807 272.447 -1117.83
946000 1.41826e+06 -216.332 730228 -123257 54182.6 141.136 288.398 -1078.53
947000 1.41976e+06 -220.94 730228 -123265 54119 173.247 239.093 -1075.16
948000 1.42126e+06 -212.623 730228 -123143 54190.2 140.912 289.109 -1067.89
949000 1.42276e+06 -164.186 730228 -123124 54137.6 167.316 319.618 -979.493
950000 1.42426e+06 -198.397 730228 -123074 54143.9 144.22 279.049 -1018.46
951000 1.42576e+06 -206.719 730228 -123229 54191.1 108.981 255.198 -984.338
952000 1.42726e+06 -230.569 730228 -123104 54231.9 149.682 179.716 -1021.1
953000 1.42876e+06 -248.763 730228 -123068 54209.7 140.731 187.66 -1074.68
954000 1.43026e+06 -231.126 730228 -123076 54151.2 188.296 208.008 -1089.68
955000 1.43176e+06 -195.494 730228 -123124 54202.4 216.689 256.04 -1059.21
956000 1.43326e+06 -259.372 730228 -123009 54185.1 102.671 209.016 -1089.8
957000 1.43476e+06 -188.617 730228 -123131 54197.2 190.587 239.747 -996.184
958000 1.43626e+06 -243.667 730228 -123117 54166.8 168.014 240.019 -1139.03
959000 1.43776e+06 -186.232 730228 -123166 54139.8 215.318 271.037 -1045.05
960000 1.43926e+06 -178.809 730228 -123144 54138.2 204.058 278.71 -1019.2
961000 1.44076e+06 -230.065 730228 -123184 54161.8 180.97 211.468 -1082.63
962000 1.44226e+06 -261.322 730228 -123020 54174.6 171.784 185.001 -1140.75
963000 1.44376e+06 -216.507 730228 -123222 54108.4 227.003 180.098 -1056.62
964000 1.44526e+06 -187.638 730228 -123131 54160.2 236.02 195.11 -994.044
965000 1.44676e+06 -153.938 730228 -122990 54212 222.868 295.555 -980.237
966000 1.44826e+06 -244.183 730228 -122982 54168.3 159.243 188.046 -1079.84
967000 1.44976e+06 -202.049 730228 -122978 54230.4 200.623 205.768 -1012.54
968000 1.45126e+06 -210.979 730228 -123058 54170.2 146.154 268.34 -1047.43
969000 1.45276e+06 -212.998 730228 -123111 54246.5 181.97 226.426 -1047.39
970000 1.45426e+06 -233.239 730228 -123330 54148.5 151.366 236.589 -1087.67
971000 1.45576e+06 -285.836 730228 -123211 54108.7 142.622 187.364 -1187.49
972000 1.45726e+06 -280.061 730228 -123237 54167.8 185.188 130.285 -1155.66
973000 1.45876e+06 -238.971 730228 -123298 54145.2 199.606 222.207 -1138.73
974000 1.46026e+06 -207.178 730228 -123114 54218.5 159.379 252.763 -1033.68
975000 1.46176e+06 -205.128 730228 -123023 54249.8 129.883 254.116 -999.382
976000 1.46326e+06 -243.892 730228 -123078 54198 136.46 224.208 -1092.34
977000 1.46476e+06 -203.985 730228 -123203 54143 204.037 210.365 -1026.36
978000 1.46626e+06 -211.76 730228 -123108 54149.8 156.393 258.033 -1049.71
979000 1.46776e+06 -196.872 730228 -123232 54176.4 174.655 237 -1002.27
980000 1.46926e+06 -205.378 730228 -123219 54115.1 246.666 222.209 -1085.01
981000 1.47076e+06 -257.738 730228 -123315 54099.5 121.931 197.375 -1092.52
982000 1.47226e+06 -178.002 730228 -123305 54147.3 206.108 221.256 -961.37
983000 1.47376e+06 -166.617 730228 -123300 54106.9 232.95 213.212 -946.014
984000 1.47526e+06 -178.84 730228 -122985 54223.4 220.873 232.631 -990.024
985000 1.47676e+06 -226.654 730228 -122945 54163.6 166.379 224.267 -1070.61
986000 1.47826e+06 -199.047 730228 -123016 54120.9 225.82 255.501 -1078.46
987000 1.47976e+06 -148.388 730228 -122976 54182.1 256.423 290.977 -992.563
988000 1.48126e+06 -185.689 730228 -123120 54129.6 219.485 271.037 -1047.59
989000 1.48276e+06 -182.493 730228 -123082 54196.4 206.838 263.039 -1017.36
990000 1.48426e+06 -150.303 730228 -123225 54144.2 236.266 269.093 -956.268
991000 1.48576e+06 -249.309 730228 -123372 54132 123.085 178.953 -1049.96
992000 1.48726e+06 -217.939 730228 -123153 54264.6 172.505 225.307 -1051.63
993000 1.48876e+06 -228.489 730228 -123242 54139.1 152.023 227.542 -1065.03
994000 1.49026e+06 -284.607 730228 -123297 54152.2 79.9461 176.07 -1109.84
995000 1.49176e+06 -242.335 730228 -123031 54183.7 168.453 217.888 -1113.35
996000 1.49326e+06 -203.748 730228 -123180 54151.4 238.265 239.228 -1088.74
997000 1.49476e+06 -263.029 730228 -123179 54152.2 154.567 187.284 -1130.94
998000 1.49626e+06 -197.236 730228 -123149 54195.5 221.734 246.102 -1059.54
999000 1.49776e+06 -267.404 730228 -123077 54186.8 135.735 231.414 -1169.36
1000000 1.49926e+06 -283.716 730228 -123323 54152 91.8774 214.719 -1157.74
1001000 1.50076e+06 -253.011 730228 -123238 54111 92.0461 216.054 -1067.13
1002000 1.50226e+06 -197.188 730228 -123066 54170.6 154.746 253.371 -999.68
1003000 1.50376e+06 -214.613 730228 -123094 54129.5 194.257 218.401 -1056.5
1004000 1.50526e+06 -205.533 730228 -123017 54228.9 180.016 238.577 -1035.19
1005000 1.50676e+06 -189.446 730228 -123138 54198.7 173.713 250.283 -992.334
1006000 1.50826e+06 -194.277 730228 -123059 54241.6 185.327 215.46 -983.617
1007000 1.50976e+06 -136.57 730228 -123194 54209.9 278.004 299.104 -986.819
1008000 1.51126e+06 -199.784 730228 -123211 54139.2 193.865 250.445 -1043.66
1009000 1.51276e+06 -214.756 730228 -123265 54182.2 187.285 244.286 -1075.84
1010000 1.51426e+06 -197.243 730228 -123200 54199.7 160.666 308.987 -1061.38
1011000 1.51576e+06 -186.723 730228 -122997 54225.6 254.25 258.954 -1073.37
1012000 1.51726e+06 -238.709 730228 -123113 54153.5 131.609 264.261 -1112
1013000 1.51876e+06 -216.111 730228 -123277 54113.1 177.118 299.024 -1124.48
1014000 1.52026e+06 -213.187 730228 -123067 54266.4 221.494 304.135 -1165.19
1015000 1.52176e+06 -259.858 730228 -123056 54214.5 146.004 260.692 -1186.27
1016000 1.52326e+06 -230.697 730228 -123264 54212.4 197.273 264.142 -1153.5
1017000 1.52476e+06 -277.884 730228 -123092 54146.1 191.731 171.788 -1197.17
1018000 1.52626e+06 -206.245 730228 -123096 54155.4 205.437 254.151 -1078.32
1019000 1.52776e+06 -215.037 730228 -123257 54156.1 161.99 285.453 -1092.55
1020000 1.52926e+06 -220.201 730228 -123188 54169.4 215.026 264.829 -1140.46
1021000 1.53076e+06 -211.081 730228 -123111 54180.8 162.4 316.04 -1111.68
1022000 1.53226e+06 -252.363 730228 -123117 54155.9 143.908 214.062 -1115.06
1023000 1.53376e+06 -245.428 730228 -123070 54168.9 245.382 192.674 -1174.34
1024000 1.53526e+06 -160.885 730228 -123129 54180.3 261.618 308.194 -1052.47
1025000 1.53676e+06 -145.529 730228 -123022 54190.5 257.572 260.919 -955.077
1026000 1.53826e+06 -250.468 730228 -123102 54172.6 168.296 212.042 -1131.74
1027000 1.53976e+06 -274.961 730228 -123214 54108.8 110.885 203.216 -1138.98
1028000 1.54126e+06 -237.145 730228 -122994 54197.2 118.171 282.021 -1111.63
1029000 1.54276e+06 -229.706 730228 -123015 54126.2 158.414 232.391 -1079.92
1030000 1.54426e+06 -216.096 730228 -123150 54160 232.12 206.945 -1087.35
1031000 1.54576e+06 -143.594 730228 -122954 54188.5 267.027 336.241 -1034.05
1032000 1.54726e+06 -191.353 730228 -123113 54155.1 203.687 201.498 -979.243
1033000 1.54876e+06 -178.434 730228 -123162 54146.4 188.641 225.13 -949.072
1034000 1.55026e+06 -184.302 730228 -123055 54233.7 125.587 252.313 -930.805
1035000 1.55176e+06 -232.437 730228 -123155 54093.6 136.839 249.916 -1084.07
1036000 1.55326e+06 -231.058 730228 -123185 54111.4 155.157 197.406 -1045.74
1037000 1.55476e+06 -203.129 730228 -123118 54145.1 181.434 241.878 -1032.7
1038000 1.55626e+06 -207.453 730228 -123256 54134 103.383 280.411 -1006.15
1039000 1.55776e+06 -184.008 730228 -123173 54159.9 133.655 265.616 -951.296
1040000 1.55926e+06 -204.363 730228 -123141 54143.2 119.352 259.046 -991.488
1041000 1.56076e+06 -234.691 730228 -123154 54190.4 108.347 171.262 -983.683
1042000 1.56226e+06 -241.944 730228 -123251 54128 116.282 197.241 -1039.35
1043000 1.56376e+06 -200.732 730228 -123245 54114.8 147.405 261.247 -1010.85
1044000 1.56526e+06 -191.296 730228 -123107 54101.4 202.003 265.875 -1041.77
1045000 1.56676e+06 -144.003 730228 -123098 54196 286.987 322.589 -1041.58
1046000 1.56826e+06 -162.003 730228 -123103 54116.4 247.04 311.863 -1044.91
1047000 1.56976e+06 -217.841 730228 -122963 54238.3 204.065 226.647 -1084.24
1048000 1.57126e+06 -146.423 730228 -122932 54233.3 225.135 355.515 -1019.92
1049000 1.57276e+06 -134.897 730228 -122981 54183.9 245.31 357.364 -1007.36
1050000 1.57426e+06 -201.31 730228 -122951 54165 207.553 282.631 -1094.11
1051000 1.57576e+06 -147.909 730228 -123089 54165.6 293.709 255.663 -993.099
1052000 1.57726e+06 -97.4595 730228 -123198 54182.2 327.166 358.036 -977.581
1053000 1.57876e+06 -95.3391 730228 -122993 54233.9 278.338 368.246 -932.601
1054000 1.58026e+06 -114.78 730228 -122954 54259 267.769 371.646 -983.755
1055000 1.58176e+06 -154.212 730228 -122859 54242.2 239.911 279.596 -982.143
1056000 1.58326e+06 -193.32 730228 -123055 54201.1 220.11 259.419 -1059.49
1057000 1.58476e+06 -257.796 730228 -122987 54188.4 174.407 229.327 -1177.12
1058000 1.58626e+06 -180.86 730228 -122980 54188.1 256 271.984 -1070.56
1059000 1.58776e+06 -244.377 730228 -122857 54234.7 189.37 184.657 -1107.16
1060000 1.58926e+06 -204.692 730228 -123156 54196.4 203.088 230.902 -1048.07
1061000 1.59076e+06 -217.291 730228 -123130 54165.7 192.197 180.799 -1024.87
1062000 1.59226e+06 -210.66 730228 -123127 54136.1 145.852 226.517 -1004.35
1063000 1.59376e+06 -141.498 730228 -123003 54217.7 241.26 313.887 -979.641
1064000 1.59526e+06 -219.916 730228 -123063 54129 140.474 243.559 -1043.78
1065000 1.59676e+06 -197.821 730228 -123143 54129.5 181.129 228.627 -1003.22
1066000 1.59826e+06 -238.449 730228 -123011 54155 89.5015 221.284 -1026.13
1067000 1.59976e+06 -164.662 730228 -122914 54266.3 158.38 293.067 -945.433
1068000 1.60126e+06 -180.669 730228 -123133 54134.6 214.351 256.532 -1012.89
1069000 1.60276e+06 -133.519 730228 -123213 54150.2 266.299 307.965 -974.821
1070000 1.60426e+06 -153.958 730228 -123047 54167.5 236.769 324.197 -1022.84
1071000 1.60576e+06 -185.708 730228 -122960 54186.4 184.506 268.26 -1009.89
1072000 1.60726e+06 -161.344 730228 -123009 54177.4 207.576 290.026 -981.633
1073000 1.60876e+06 -146.35 730228 -123077 54182.9 209.243 321.609 -969.901
1074000 1.61026e+06 -173.261 730228 -123268 54111.9 237.036 276.069 -1032.89
1075000 1.61176e+06 -145.473 730228 -123053 54246 198.36 364.608 -999.389
1076000 1.61326e+06 -160.025 730228 -123156 54115.5 204.671 288.87 -973.615
1077000 1.61476e+06 -181.613 730228 -123082 54207.7 175.855 291.638 -1012.33
1078000 1.61626e+06 -172.464 730228 -123080 54169.4 201.14 293.397 -1011.93
1079000 1.61776e+06 -134.975 730228 -123065 54156.6 313.552 285.02 -1003.5
1080000 1.61926e+06 -171.298 730228 -123094 54136.3 243.892 331.716 -1089.5
1081000 1.62076e+06 -221.092 730228 -123111 54142.2 184.308 289.235 -1136.82
