# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
747000 1.00776e+06 -656.299 730228 -119495 54178 99.1972 290.981 -2359.08
748000 1.00926e+06 -683.597 730228 -119484 54132.6 93.7545 280.076 -2424.62
749000 1.01076e+06 -634.255 730228 -119428 54193.7 160.003 320.633 -2383.4
750000 1.01226e+06 -645.294 730228 -119482 54192.7 175.294 303.042 -2414.22
751000 1.01376e+06 -694.182 730228 -119502 54163.5 118.016 264.222 -2464.78
752000 1.01526e+06 -715.294 730228 -119489 54154.3 88.2039 218.443 -2452.53
753000 1.01676e+06 -639.695 730228 -119349 54179.1 181.847 237.633 -2338.57
754000 1.01826e+06 -683.265 730228 -119577 54124.3 96.2479 273.97 -2420.01
755000 1.01976e+06 -654.771 730228 -119489 54096.8 161.132 312.861 -2438.31
756000 1.02126e+06 -660.152 730228 -119490 54178.4 127.689 313.882 -2422.03
757000 1.02276e+06 -563.456 730228 -119441 54213.4 233.788 417.246 -2341.4
758000 1.02426e+06 -575.257 730228 -119460 54201.7 199.323 370.433 -2295.53
759000 1.02576e+06 -535.451 730228 -119540 54143.4 276.439 367.024 -2249.82
760000 1.02726e+06 -604.745 730228 -119717 54092.1 132.8 284.576 -2231.61
761000 1.02876e+06 -615.268 730228 -119669 54120.2 122.232 323.88 -2291.92
762000 1.03026e+06 -672.186 730228 -119416 54222 41.6828 261.186 -2319.43
763000 1.03176e+06 -634.996 730228 -119358 54259.5 99.7069 318.662 -2323.36
764000 1.03326e+06 -616.62 730228 -119373 54228.3 207.638 313.985 -2371.48
765000 1.03476e+06 -617.228 730228 -119399 54205.8 157.974 365.51 -2375.17
766000 1.03626e+06 -572.319 730228 -119603 54156.4 154.873 391.135 -2262.96
767000 1.03776e+06 -573.057 730228 -119543 54218.9 195.918 352.768 -2267.86
768000 1.03926e+06 -539.651 730228 -119421 54215.6 242.098 411.797 -2272.85
769000 1.04076e+06 -571.753 730228 -119569 54141.3 201.602 355.511 -2272.37
770000 1.04226e+06 -598.237 730228 -119568 54134.8 118.484 356.971 -2270.17
771000 1.04376e+06 -580.576 730228 -119599 54182.1 162.023 387.821 -2291.57
772000 1.04526e+06 -617.659 730228 -119558 54184.5 124.905 317.762 -2295.65
773000 1.04676e+06 -737.754 730228 -119616 54118.7 -9.91029 224.245 -2427.6
774000 1.04826e+06 -684.014 730228 -119645 54179.9 39.8205 275.052 -2366.92
775000 1.04976e+06 -665.895 730228 -119635 54153.1 91.1375 202.848 -2291.67
776000 1.05126e+06 -709.592 730228 -119518 54134.6 7.89556 277.129 -2413.8
777000 1.05276e+06 -664.788 730228 -119548 54208.5 147.396 249.339 -2391.1
778000 1.05426e+06 -595.13 730228 -119542 54183.3 206.05 341.243 -2332.68
779000 1.05576e+06 -606.998 730228 -119551 54194.8 166.976 346.655 -2334.62
780000 1.05726e+06 -636.891 730228 -119549 54192.2 113.588 328.652 -2352.91
781000 1.05876e+06 -594.889 730228 -119667 54105.2 180.058 345.401 -2310.13
782000 1.06026e+06 -567.621 730228 -119404 54208.5 212.505 336.118 -2251.49
783000 1.06176e+06 -589.28 730228 -119592 54127.4 210.777 341.658 -2320.28
784000 1.06326e+06 -609.881 730228 -119454 54195 174.316 329.144 -2333.1
785000 1.06476e+06 -563.521 730228 -119384 54164.6 224.272 367.446 -2282.28
786000 1.06626e+06 -604.232 730228 -119326 54172.7 209.369 319.725 -2341.79
787000 1.06776e+06 -566.418 730228 -119482 54148.2 188.464 383.951 -2271.67
788000 1.06926e+06 -568.164 730228 -119470 54204 176.956 403.649 -2285.1
789000 1.07076e+06 -584.434 730228 -119531 54142.1 174.19 341.457 -2268.95
790000 1.07226e+06 -667.302 730228 -119426 54193.5 109.35 248.259 -2359.51
791000 1.07376e+06 -600.674 730228 -119581 54195.6 156.676 346.933 -2305.63
792000 1.07526e+06 -609.101 730228 -119512 54186.8 177.355 338.959 -2343.62
793000 1.07676e+06 -631.274 730228 -119610 54196.3 143.821 331.255 -2368.9
794000 1.07826e+06 -613.632 730228 -119456 54185.3 181.143 290.394 -2312.43
795000 1.07976e+06 -643.845 730228 -119551 54125.5 105.83 309.496 -2346.86
796000 1.08126e+06 -618.732 730228 -119550 54205.8 168.343 301.749 -2326.29
797000 1.08276e+06 -643.064 730228 -119642 54119.5 153.703 289.913 -2372.81
798000 1.08426e+06 -638.814 730228 -119581 54136.4 82.301 332.369 -2331.11
799000 1.08576e+06 -647.895 730228 -119588 54195.6 107.638 271.032 -2322.35
800000 1.08726e+06 -672.766 730228 -119521 54142 78.4127 290.765 -2387.48
801000 1.08876e+06 -610.02 730228 -119541 54188.3 180.1 334.154 -2344.32
802000 1.09026e+06 -617.519 730228 -119540 54165.5 236.57 267.907 -2357.03
803000 1.09176e+06 -580.482 730228 -119607 54151.3 263.696 322.589 -2327.73
804000 1.09326e+06 -679.666 730228 -119580 54094.3 148.849 265.554 -2453.4
805000 1.09476e+06 -711.662 730228 -119694 54142.2 72.4614 244.717 -2452.17
806000 1.09626e+06 -678.842 730228 -119505 54219.5 113.886 296.111 -2446.52
807000 1.09776e+06 -614.301 730228 -119636 54165.8 153.621 381.163 -2377.69
808000 1.09926e+06 -704.746 730228 -119569 54144.3 47.2579 275.82 -2437.31
809000 1.10076e+06 -668.114 730228 -119578 54177 92.5979 341.974 -2438.91
810000 1.10226e+06 -620.956 730228 -119535 54165.4 174.308 334.544 -2371.72
811000 1.10376e+06 -616.924 730228 -119437 54174.4 154.437 323.83 -2329.04
812000 1.10526e+06 -569.089 730228 -119483 54160.6 202.991 360.551 -2270.81
813000 1.10676e+06 -585.144 730228 -119532 54173.5 223.807 326.965 -2306.2
814000 1.10826e+06 -622.294 730228 -119495 54174.7 103.236 308.875 -2278.99
815000 1.10976e+06 -597.402 730228 -119380 54153.4 184.162 331.527 -2307.89
816000 1.11126e+06 -658.702 730228 -119498 54155.2 109.91 296.328 -2382.34
817000 1.11276e+06 -641.617 730228 -119389 54238.1 133.676 327.765 -2386.29
818000 1.11426e+06 -666.979 730228 -119588 54110.8 89.761 317.177 -2407.87
819000 1.11576e+06 -599.166 730228 -119550 54141.4 157.105 331.639 -2286.24
820000 1.11726e+06 -575.764 730228 -119598 54139.5 193.268 355.54 -2276.1
821000 1.11876e+06 -603.095 730228 -119742 54102.1 212.316 289.471 -2311.07
822000 1.12026e+06 -597.864 730228 -119823 54106.9 166.612 344.107 -2304.31
823000 1.12176e+06 -588.587 730228 -119572 54234.1 218.718 341.57 -2326.05
824000 1.12326e+06 -644.084 730228 -119722 54160.8 147.96 318.22 -2398.43
825000 1.12476e+06 -642.366 730228 -119671 54218.4 124.529 306.072 -2357.7
826000 1.12626e+06 -605.15 730228 -119528 54174.1 151.138 329.584 -2296.17
827000 1.12776e+06 -556.027 730228 -119477 54225.9 187.18 417.545 -2272.81
828000 1.12926e+06 -664.72 730228 -119485 54176.3 92.8575 286.466 -2373.48
829000 1.13076e+06 -574.664 730228 -119530 54251.1 242.876 365.445 -2332.31
830000 1.13226e+06 -629.074 730228 -119601 54182 95.623 391.93 -2374.77
831000 1.13376e+06 -578.414 730228 -119539 54219 163.736 360.731 -2259.71
832000 1.13526e+06 -628.783 730228 -119651 54155.1 154.465 331.546 -2372.36
833000 1.13676e+06 -598.345 730228 -119593 54200.6 246.927 338.93 -2380.89
834000 1.13826e+06 -672.271 730228 -119500 54192.9 164.031 270.875 -2451.72
835000 1.13976e+06 -649.667 730228 -119523 54159.3 136.982 250.76 -2336.74
836000 1.14126e+06 -591.634 730228 -119486 54221.5 178.803 362.59 -2316.3
837000 1.14276e+06 -672.838 730228 -119666 54094.5 161.093 258.202 -2437.81
838000 1.14426e+06 -620.917 730228 -119664 54142.1 163.549 340.698 -2367
839000 1.14576e+06 -643.19 730228 -119683 54158.3 147.693 339.727 -2416.99
840000 1.14726e+06 -622.092 730228 -119673 54251.4 163.84 299.437 -2329.55
841000 1.14876e+06 -574.924 730228 -119641 54197.8 196.566 347.594 -2268.93
842000 1.15026e+06 -569.653 730228 -119687 54199.1 230.536 319.881 -2259.38
843000 1.15176e+06 -574.554 730228 -119534 54233.5 231.93 307.686 -2263.28
844000 1.15326e+06 -612.414 730228 -119478 54179.8 156.225 288.977 -2282.44
845000 1.15476e+06 -635.562 730228 -119651 54114.5 118.063 299.567 -2324.31
846000 1.15626e+06 -628.913 730228 -119467 54163.1 111.052 321.372 -2319.17
847000 1.15776e+06 -685.938 730228 -119554 54197.3 92.1382 239.195 -2389.15
848000 1.15926e+06 -602.972 730228 -119504 54255.4 185.46 345.565 -2339.94
849000 1.16076e+06 -673.693 730228 -119627 54151.9 61.1941 305.42 -2387.69
850000 1.16226e+06 -651.012 730228 -119600 54197.1 93.3289 316.96 -2363.32
851000 1.16376e+06 -645.769 730228 -119797 54144.7 138.55 255.302 -2331.16
852000 1.16526e+06 -654.255 730228 -119907 54125.3 152.622 258.323 -2373.71
853000 1.16676e+06 -649.061 730228 -119747 54174.5 153.732 259.246 -2360.16
854000 1.16826e+06 -612.941 730228 -119721 54140.9 129.771 355.22 -2323.81
855000 1.16976e+06 -603.292 730228 -119569 54238.2 132.529 323.393 -2265.8
856000 1.17126e+06 -683.288 730228 -119632 54190.7 55.4583 240.235 -2345.56
857000 1.17276e+06 -666.335 730228 -119644 54143.3 147.924 243.868 -2390.8
858000 1.17426e+06 -705.027 730228 -119533 54200 86.4878 237.094 -2438.66
859000 1.17576e+06 -675.749 730228 -119622 54157.4 105.772 297.285 -2430.3
860000 1.17726e+06 -628.991 730228 -119696 54165.5 139.528 285.595 -2312.1
861000 1.17876e+06 -672.762 730228 -119883 54110.7 128.27 276.539 -2423.1
862000 1.18026e+06 -659.843 730228 -119602 54172.7 158.089 223.568 -2361.19
863000 1.18176e+06 -607.542 730228 -119583 54185.7 194.862 273.418 -2290.91
864000 1.18326e+06 -648.812 730228 -119580 54232.3 169.417 252.67 -2368.52
865000 1.18476e+06 -617.244 730228 -119668 54182.6 183.048 307.382 -2342.16
866000 1.18626e+06 -609.515 730228 -119630 54263.5 175.559 353.093 -2357.2
867000 1.18776e+06 -612.243 730228 -119711 54184 145.653 308.013 -2290.4
868000 1.18926e+06 -582.687 730228 -119656 54169.3 188.279 387.702 -2324.04
869000 1.19076e+06 -602.293 730228 -119694 54112.9 210.548 349.993 -2367.42
870000 1.19226e+06 -571.123 730228 -119719 54149.9 211.606 356.501 -2281.47
871000 1.19376e+06 -592.782 730228 -119661 54178.7 205.124 325.837 -2309.31
872000 1.19526e+06 -609.587 730228 -119676 54144.2 161.856 313.014 -2303.63
873000 1.19676e+06 -598.504 730228 -119649 54200 161.144 349.821 -2306.48
874000 1.19826e+06 -618.935 730228 -119734 54182.3 141.866 330.776 -2329.45
875000 1.19976e+06 -633.655 730228 -119607 54170.1 144.407 320.342 -2365.71
876000 1.20126e+06 -624.074 730228 -119779 54129.2 157.46 323.697 -2353.38
877000 1.20276e+06 -603.311 730228 -119571 54210.5 170.456 331.538 -2311.93
878000 1.20426e+06 -573.028 730228 -119665 54148.1 195.66 339.58 -2254.32
879000 1.20576e+06 -633.318 730228 -119679 54136.2 179.976 294.428 -2374.36
880000 1.20726e+06 -620.419 730228 -119768 54128.9 103.355 316.237 -2280.85
881000 1.20876e+06 -650.8 730228 -119722 54191.4 80.6558 296.334 -2329.39
882000 1.21026e+06 -605.579 730228 -119775 54199.1 183.525 303.836 -2304.1
883000 1.21176e+06 -674.238 730228 -119776 54150.4 90.3484 257.834 -2370.9
884000 1.21326e+06 -647.824 730228 -119847 54140.8 128.592 314.759 -2386.82
885000 1.21476e+06 -664.854 730228 -119755 54182.5 110.575 272.134 -2377.27
886000 1.21626e+06 -672.179 730228 -119848 54140.3 82.465 260.299 -2359.3
887000 1.21776e+06 -652.589 730228 -119739 54087.8 39.3334 341.534 -2338.63
888000 1.21926e+06 -576.122 730228 -119712 54205 155.284 393.962 -2277.61
889000 1.22076e+06 -601.849 730228 -119727 54155.5 150.129 375.507 -2331.18
890000 1.22226e+06 -621.946 730228 -119499 54200.8 114.455 346.881 -2327.17
891000 1.22376e+06 -663.147 730228 -119689 54190.2 135.47 237.334 -2362.25
892000 1.22526e+06 -627.047 730228 -119835 54183.1 110.743 312.772 -2304.66
893000 1.22676e+06 -673.38 730228 -119733 54132.7 91.5196 228.15 -2339.81
894000 1.22826e+06 -611.446 730228 -119721 54119.6 140.987 323.383 -2298.71
895000 1.22976e+06 -614.348 730228 -119675 54208.3 198.167 277.982 -2319.19
896000 1.23126e+06 -591.763 730228 -119648 54203.4 147.476 397.545 -2320.31
897000 1.23276e+06 -614.127 730228 -119679 54125.3 172.754 351.548 -2366.68
898000 1.23426e+06 -663.978 730228 -119634 54118.4 94.1506 282.876 -2368.96
899000 1.23576e+06 -694.227 730228 -119599 54146.5 103.421 217.985 -2404.09
900000 1.23726e+06 -649.941 730228 -119651 54197.6 71.5162 319.903 -2341.24
901000 1.23876e+06 -669.745 730228 -119718 54142.3 97.3526 320.468 -2427.06
902000 1.24026e+06 -662.483 730228 -119723 54160.6 115.5 274.024 -2376.97
903000 1.24176e+06 -674.784 730228 -119618 54202.3 101.639 292.625 -2418.62
904000 1.24326e+06 -641.494 730228 -119756 54146.5 143.661 324.285 -2392.43
905000 1.24476e+06 -570.21 730228 -119785 54131.9 218.539 361.721 -2290.89
906000 1.24626e+06 -554.699 730228 -119897 54131.8 241.989 364.486 -2270.57
907000 1.24776e+06 -556.713 730228 -119864 54159.3 231.952 361.11 -2263.2
908000 1.24926e+06 -613.653 730228 -119827 54148.5 174.911 324.545 -2340.41
909000 1.25076e+06 -641.195 730228 -119823 54172.7 116.418 250.533 -2290.54
910000 1.25226e+06 -636.257 730228 -119770 54175.3 106.67 303.272 -2318.71
911000 1.25376e+06 -578.285 730228 -119776 54153.7 213.114 357.114 -2305.08
912000 1.25526e+06 -697.859 730228 -119673 54150.9 127.77 206.065 -2427.41
913000 1.25676e+06 -659.046 730228 -119607 54179.8 110.154 303.991 -2391.28
914000 1.25826e+06 -618.18 730228 -119661 54194.7 153.022 299.947 -2307.51
915000 1.25976e+06 -605.562 730228 -119623 54162 209.081 353.713 -2379.48
916000 1.26126e+06 -627.656 730228 -119525 54197.2 175.341 282.531 -2340.84
917000 1.26276e+06 -574.826 730228 -119653 54204.2 174.203 360.682 -2259.36
918000 1.26426e+06 -640.897 730228 -119639 54151.8 121.239 312.193 -2356.12
919000 1.26576e+06 -611.743 730228 -119621 54140.6 151.896 305.992 -2293.12
920000 1.26726e+06 -598.642 730228 -119598 54178.6 166.138 355.99 -2318.05
921000 1.26876e+06 -609.628 730228 -119511 54235.9 207.923 250.563 -2287.37
922000 1.27026e+06 -559.671 730228 -119744 54139 246.785 303.129 -2228.92
923000 1.27176e+06 -577.176 730228 -119650 54171.6 198.692 332.529 -2262.75
924000 1.27326e+06 -641.998 730228 -119819 54128.1 122.63 316.761 -2365.38
925000 1.27476e+06 -569.923 730228 -119655 54169.6 202.729 400.02 -2312.52
926000 1.27626e+06 -621.277 730228 -119773 54117.6 136.235 319.151 -2319.22
927000 1.27776e+06 -608.498 730228 -119728 54187.5 191.027 330.216 -2346.74
928000 1.27926e+06 -691.527 730228 -119708 54169.8 110.574 261.98 -2447.14
929000 1.28076e+06 -630.795 730228 -119662 54237.3 180.651 312.223 -2385.26
930000 1.28226e+06 -617.314 730228 -119616 54200.9 158.942 293.404 -2304.29
931000 1.28376e+06 -604.688 730228 -119754 54175.9 142.224 344.291 -2300.58
932000 1.28526e+06 -616.079 730228 -119703 54175.2 196.469 282.327 -2327.03
933000 1.28676e+06 -684.303 730228 -119636 54206.6 71.6734 267.265 -2391.85
934000 1.28826e+06 -570.317 730228 -119637 54199.7 174.547 403.901 -2289.4
935000 1.28976e+06 -583.744 730228 -119837 54188.1 216.427 373.944 -2341.6
936000 1.29126e+06 -634.166 730228 -119773 54187.6 144.144 355.971 -2402.61
937000 1.29276e+06 -654.092 730228 -119703 54199.4 142.29 322.956 -2427.52
938000 1.29426e+06 -676.293 730228 -119806 54145.1 78.5088 291.235 -2398.62
939000 1.29576e+06 -656.911 730228 -119724 54232.5 103.632 292.707 -2367.07
940000 1.29726e+06 -725.117 730228 -119799 54166.2 80.3572 226.15 -2481.86
941000 1.29876e+06 -667.82 730228 -119822 54199.8 126.614 318.045 -2448.12
942000 1.30026e+06 -651.292 730228 -119759 54253.7 113.049 364.897 -2431.82
943000 1.30176e+06 -619.883 730228 -119795 54202.7 120.522 380.644 -2360.82
944000 1.30326e+06 -628.146 730228 -119757 54227.5 155.32 299.351 -2339.11
945000 1.30476e+06 -630.881 730228 -119875 54164.8 128.115 355.501 -2376.26
946000 1.30626e+06 -545.227 730228 -119922 54158.5 228.853 351.697 -2216.23
947000 1.30776e+06 -531.711 730228 -119854 54175.4 242.559 344.939 -2182.63
948000 1.30926e+06 -613.865 730228 -119860 54183.5 149.94 298.268 -2289.8
949000 1.31076e+06 -541.584 730228 -119931 54257.6 215.344 383.697 -2223.79
950000 1.31226e+06 -615.01 730228 -119939 54213.5 206.452 267.084 -2318.57
951000 1.31376e+06 -627.252 730228 -120009 54201.1 209.293 227.784 -2318.83
952000 1.31526e+06 -650.937 730228 -119885 54206.2 109.885 289.576 -2352.27
953000 1.31676e+06 -682.23 730228 -119883 54246.3 104.172 285.109 -2435.97
954000 1.31826e+06 -627.981 730228 -119976 54139.7 154.047 348.708 -2386.7
955000 1.31976e+06 -593.714 730228 -119851 54188.2 212.934 294.988 -2289.06
956000 1.32126e+06 -564.576 730228 -119766 54250.5 190.572 372.52 -2256.82
957000 1.32276e+06 -594.665 730228 -119822 54180.1 159.643 351.174 -2294.81
958000 1.32426e+06 -619.369 730228 -119661 54144.2 162.558 362.914 -2383.58
959000 1.32576e+06 -527.31 730228 -119729 54251.2 268.956 418.598 -2269.48
960000 1.32726e+06 -545.958 730228 -119908 54165.5 196.049 430.314 -2264.24
961000 1.32876e+06 -582.942 730228 -119846 54106.7 188.103 361.246 -2298.17
962000 1.33026e+06 -572.024 730228 -119918 54167.3 204.498 384.828 -2305.4
963000 1.33176e+06 -581.604 730228 -119839 54175.2 220.025 380.443 -2345.28
964000 1.33326e+06 -628.863 730228 -119688 54196.7 160.324 309.494 -2356.41
965000 1.33476e+06 -590.401 730228 -119706 54217.2 202.116 319.3 -2292.62
966000 1.33626e+06 -593.621 730228 -119651 54167.8 158.39 297.648 -2236.9
967000 1.33776e+06 -614.067 730228 -119747 54202 151.738 302.102 -2296.04
968000 1.33926e+06 -558.36 730228 -119667 54228.4 201.566 327.493 -2204.14
969000 1.34076e+06 -540.375 730228 -119755 54167.6 215.461 347.911 -2184.5
970000 1.34226e+06 -603.702 730228 -119714 54136.5 156.507 332.425 -2300.04
971000 1.34376e+06 -577.152 730228 -119655 54200.7 223.634 308.526 -2263.62
972000 1.34526e+06 -558.298 730228 -119668 54185.9 286.919 367.017 -2328.83
973000 1.34676e+06 -591.138 730228 -119888 54103.8 241.677 302.812 -2317.9
974000 1.34826e+06 -599.921 730228 -119767 54200.4 218.227 342.547 -2360.54
975000 1.34976e+06 -562.295 730228 -119692 54228.8 224.158 362.798 -2273.84
976000 1.35126e+06 -602.736 730228 -119728 54208.4 140.309 359.675 -2308.19
977000 1.35276e+06 -629.729 730228 -119836 54207.1 110.424 324.644 -2324.25
978000 1.35426e+06 -568.313 730228 -119754 54185.5 208.419 407.084 -2320.44
979000 1.35576e+06 -581.341 730228 -119815 54167.4 198.793 379.204 -2322.02
980000 1.35726e+06 -627.981 730228 -119708 54198.7 145.743 274.705 -2304.39
981000 1.35876e+06 -571.416 730228 -119764 54184 195.802 359.543 -2269.59
982000 1.36026e+06 -580.508 730228 -119866 54199.7 176.428 336.5 -2254.45
983000 1.36176e+06 -579.081 730228 -119901 54108.3 207.183 307.55 -2251.98
984000 1.36326e+06 -580.396 730228 -119750 54227 194.083 324.27 -2259.54
985000 1.36476e+06 -495.966 730228 -119709 54205.8 271.349 385.248 -2144.5
986000 1.36626e+06 -562.092 730228 -119757 54128.5 198.115 300.621 -2185.01
987000 1.36776e+06 -574.213 730228 -119786 54145.3 158.246 321.688 -2202.57
988000 1.36926e+06 -563.911 730228 -119854 54167.8 128.175 404.034 -2223.94
989000 1.37076e+06 -620.593 730228 -119873 54117.7 158.447 322.99 -2343.21
990000 1.37226e+06 -624.256 730228 -119923 54164.1 140.467 279.895 -2293.13
991000 1.37376e+06 -618.828 730228 -119859 54174.7 157.125 305.304 -2318.91
992000 1.37526e+06 -584.217 730228 -119778 54214.1 139.612 373.397 -2265.66
993000 1.37676e+06 -586.103 730228 -119784 54177.1 100.078 378.802 -2237.19
994000 1.37826e+06 -584.523 730228 -119752 54196 151.843 339.965 -2245.38
995000 1.37976e+06 -582.807 730228 -119953 54156.1 171.165 337.697 -2257.28
996000 1.38126e+06 -564.107 730228 -119952 54185.7 212.029 325.03 -2229.38
997000 1.38276e+06 -606.512 730228 -119736 54191.4 152.149 304.031 -2275.72
998000 1.38426e+06 -637.169 730228 -119805 54120.8 79.7037 319.837 -2311.05
999000 1.38576e+06 -632.773 730228 -119842 54212.4 116.144 271.779 -2286.24
1000000 1.38726e+06 -601.489 730228 -119798 54245.2 155.674 350.955 -2311.1
1001000 1.38876e+06 -544.223 730228 -119843 54181.1 197.299 405.743 -2235.71
1002000 1.39026e+06 -652.807 730228 -119851 54236.1 133.309 268.33 -2360.06
1003000 1.39176e+06 -574.906 730228 -119896 54199.3 170.875 362.094 -2257.69
1004000 1.39326e+06 -615.619 730228 -120043 54152.2 165.058 316.723 -2328.64
1005000 1.39476e+06 -579.925 730228 -120049 54159.3 215.933 334.782 -2290.49
1006000 1.39626e+06 -610.614 730228 -120026 54094.7 139.668 322.27 -2293.78
1007000 1.39776e+06 -562.428 730228 -119939 54125.4 201.809 405.368 -2294.46
1008000 1.39926e+06 -531.707 730228 -119833 54165 221.792 473.265 -2290.18
1009000 1.40076e+06 -526.959 730228 -119988 54127.6 236.995 442.276 -2260.15
1010000 1.40226e+06 -550.911 730228 -120144 54118 202.117 441.571 -2296.42
1011000 1.40376e+06 -497.16 730228 -119898 54238.2 233.504 474.349 -2199.33
1012000 1.40526e+06 -585.788 730228 -119964 54172.5 257.493 314.577 -2329.43
1013000 1.40676e+06 -629.88 730228 -120080 54135.1 148.947 315.623 -2354.21
1014000 1.40826e+06 -573.841 730228 -120051 54150.8 224.734 335.393 -2281.65
1015000 1.40976e+06 -612.443 730228 -119948 54172 117.455 320.68 -2275.46
1016000 1.41126e+06 -650.247 730228 -119862 54191.2 53.4994 254.636 -2258.88
1017000 1.41276e+06 -660.684 730228 -119873 54165.5 103.604 199.749 -2285.41
1018000 1.41426e+06 -684.367 730228 -119903 54159 62.5084 206.143 -2321.75
1019000 1.41576e+06 -647.774 730228 -119774 54229.9 88.9575 287.697 -2319.98
1020000 1.41726e+06 -662.66 730228 -119910 54216.1 94.3714 325.918 -2408.27
1021000 1.41876e+06 -629.311 730228 -120045 54161.1 137.601 314.871 -2340.4
1022000 1.42026e+06 -685.967 730228 -120022 54125 61.8464 247.128 -2366.88
1023000 1.42176e+06 -658.639 730228 -120002 54144.2 78.7273 283.526 -2338.17
1024000 1.42326e+06 -570.761 730228 -119971 54251.9 127.993 435.091 -2275.37
1025000 1.42476e+06 -569.84 730228 -119943 54201 131.285 382.779 -2223.58
1026000 1.42626e+06 -585.644 730228 -120050 54204.3 171.825 396.309 -2325.07
1027000 1.42776e+06 -629.45 730228 -120033 54168.5 107.061 283.7 -2279.11
1028000 1.42926e+06 -569.983 730228 -120176 54128.8 169.279 312.799 -2192.03
1029000 1.43076e+06 -566.061 730228 -120148 54133.5 203.64 312.625 -2214.45
1030000 1.43226e+06 -601.888 730228 -120145 54154.1 141.524 341.927 -2289.12
1031000 1.43376e+06 -670.039 730228 -120221 54123.6 91.3517 266.699 -2368.17
1032000 1.43526e+06 -641.271 730228 -120123 54160.6 116.948 314.315 -2355.08
1033000 1.43676e+06 -652.829 730228 -119986 54177.7 44.4462 312.09 -2315.02
1034000 1.43826e+06 -576.78 730228 -120083 54176.3 127.025 361.748 -2219.11
1035000 1.43976e+06 -596.187 730228 -120139 54182 132.549 350.49 -2271.6
1036000 1.44126e+06 -578.979 730228 -120105 54134.1 214.971 321.814 -2273.72
1037000 1.44276e+06 -609.815 730228 -120136 54127.8 150.037 309.454 -2288.94
1038000 1.44426e+06 -603.917 730228 -120166 54100.4 155.004 330.973 -2297.73
1039000 1.44576e+06 -520.959 730228 -120169 54135.1 281.423 357.78 -2202.08
1040000 1.44726e+06 -598.079 730228 -120185 54114.1 161.381 326.985 -2282.6
1041000 1.44876e+06 -578.128 730228 -120128 54169 122.278 392.988 -2249.65
1042000 1.45026e+06 -614.069 730228 -119864 54164.2 123.608 342.7 -2308.51
1043000 1.45176e+06 -616.861 730228 -120034 54153.2 127.012 333.305 -2310.9
1044000 1.45326e+06 -614.767 730228 -119755 54232.7 139.489 313.464 -2297.25
1045000 1.45476e+06 -605.262 730228 -119904 54193.3 107.381 354.19 -2277.36
1046000 1.45626e+06 -614.722 730228 -119974 54109.2 114.857 344.04 -2303.06
1047000 1.45776e+06 -574.41 730228 -119911 54180.6 219.647 333.311 -2276.19
1048000 1.45926e+06 -615.805 730228 -120048 54154.4 173.509 331.056 -2351.98
1049000 1.46076e+06 -587.091 730228 -119947 54113.7 181.919 352.645 -2295.84
1050000 1.46226e+06 -587.99 730228 -119921 54163.3 156.068 317.395 -2237.43
1051000 1.46376e+06 -544.742 730228 -120065 54114.5 224.385 400.258 -2258.87
1052000 1.46526e+06 -596.244 730228 -119887 54206.5 143.5 265.883 -2198.11
1053000 1.46676e+06 -560.627 730228 -120029 54111.8 206.452 354.241 -2242.57
1054000 1.46826e+06 -603.028 730228 -120096 54134.5 149.824 291.373 -2250.28
1055000 1.46976e+06 -629.021 730228 -120084 54218.2 130.534 262.693 -2280.29
1056000 1.47126e+06 -589.384 730228 -119936 54240.7 176.758 309.509 -2254.42
1057000 1.47276e+06 -611.359 730228 -120039 54164.1 185.118 295.451 -2314.65
1058000 1.47426e+06 -621.819 730228 -120072 54164.4 132.751 314.546 -2312.75
1059000 1.47576e+06 -634.002 730228 -120011 54233.1 121.914 272.487 -2296.41
1060000 1.47726e+06 -641.713 730228 -119970 54193.5 147.152 280.529 -2352.82
1061000 1.47876e+06 -648.838 730228 -119999 54149.9 139.062 283.84 -2369.42
1062000 1.48026e+06 -620.413 730228 -119972 54141.1 191.425 273.946 -2326.61
1063000 1.48176e+06 -628.994 730228 -119908 54193.5 126.173 343.692 -2356.85
1064000 1.48326e+06 -548.628 730228 -120052 54165.1 200.138 393.479 -2239.5
1065000 1.48476e+06 -558.752 730228 -120107 54183.6 191.318 369.432 -2237.01
1066000 1.48626e+06 -618.004 730228 -120103 54141.8 116.31 309.345 -2279.67
1067000 1.48776e+06 -647.013 730228 -119939 54211.1 89.5351 303.809 -2334.38
1068000 1.48926e+06 -582.76 730228 -119903 54190.3 166.352 379.389 -2294.02
1069000 1.49076e+06 -558.917 730228 -119959 54171 120.507 397.358 -2194.62
1070000 1.49226e+06 -565.666 730228 -119964 54199.1 128.163 381.283 -2206.44
1071000 1.49376e+06 -527.374 730228 -119787 54198 195.896 389.784 -2167.8
1072000 1.49526e+06 -565.883 730228 -119857 54192.9 186.12 385.878 -2269.65
1073000 1.49676e+06 -588.008 730228 -119883 54208 127.796 383.339 -2275.16
1074000 1.49826e+06 -594.01 730228 -120063 54118.9 173.493 331.59 -2287.11
1075000 1.49976e+06 -616.094 730228 -119802 54221 142.2 336.934 -2327.42
1076000 1.50126e+06 -676.601 730228 -119785 54170.3 71.9825 274.729 -2376.52
