# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
2677000 3.90276e+06 12585.7 730228 -174866 63394.6 13452.4 13744.8 10560.1
2678000 3.90426e+06 12489 730228 -174915 63309.8 13369.2 13627.5 10470.3
2679000 3.90576e+06 12522.8 730228 -174903 63362.6 13417.2 13701.3 10450
2680000 3.90726e+06 12504.1 730228 -174950 63311.8 13417.4 13635.3 10459.6
2681000 3.90876e+06 12597 730228 -174863 63354.2 13470.3 13781 10539.7
2682000 3.91026e+06 12603.4 730228 -174959 63350.4 13457.8 13756.7 10595.8
2683000 3.91176e+06 12596.7 730228 -174867 63413.5 13453.7 13703.2 10633.1
2684000 3.91326e+06 12561.3 730228 -174868 63338.8 13463.8 13642.1 10578
2685000 3.91476e+06 12579.5 730228 -174870 63372.7 13479 13614 10645.6
2686000 3.91626e+06 12531.4 730228 -174941 63339.1 13393.3 13618.9 10582.1
2687000 3.91776e+06 12556.4 730228 -175045 63334 13395.3 13636.9 10636.9
2688000 3.91926e+06 12548.2 730228 -174885 63421.3 13392.5 13654.1 10598.1
2689000 3.92076e+06 12545.4 730228 -174958 63350.4 13388.3 13696.4 10551.3
2690000 3.92226e+06 12554.4 730228 -174923 63378.3 13385.9 13679.1 10598.3
2691000 3.92376e+06 12519.9 730228 -174966 63413.6 13338.1 13713.7 10507.7
2692000 3.92526e+06 12467.4 730228 -174827 63409.9 13245.1 13630 10527
2693000 3.92676e+06 12517.7 730228 -175005 63406.5 13421.2 13619.8 10512.1
2694000 3.92826e+06 12488.8 730228 -175025 63411.3 13297.1 13623.5 10545.8
2695000 3.92976e+06 12552.6 730228 -175171 63327.7 13352 13714.7 10591.3
2696000 3.93126e+06 12563.8 730228 -175052 63391.6 13417.1 13637.9 10636.4
2697000 3.93276e+06 12492.4 730228 -175115 63340.4 13388.9 13560.7 10527.5
2698000 3.93426e+06 12540.9 730228 -174884 63418.2 13460.1 13590.9 10571.7
2699000 3.93576e+06 12540.6 730228 -174983 63371.7 13358.5 13684.3 10578.9
2700000 3.93726e+06 12514.2 730228 -174966 63397.8 13317.1 13750.7 10474.7
2701000 3.93876e+06 12600.7 730228 -174908 63418 13474.8 13717.1 10610.2
2702000 3.94026e+06 12547 730228 -174899 63350.3 13368.4 13651 10621.4
2703000 3.94176e+06 12513.3 730228 -175002 63313.5 13320.2 13619.1 10600.5
2704000 3.94326e+06 12557.3 730228 -174973 63346.4 13364 13677.6 10630.4
2705000 3.94476e+06 12484.9 730228 -174929 63354.6 13280.3 13679.5 10494.9
2706000 3.94626e+06 12486.1 730228 -174995 63394 13281.6 13701.1 10475.8
2707000 3.94776e+06 12527.9 730228 -174989 63300.6 13281.7 13724.3 10577.7
2708000 3.94926e+06 12510.8 730228 -174773 63371.6 13422 13598.9 10511.4
2709000 3.95076e+06 12510.4 730228 -174846 63382.6 13359.6 13627 10544.7
2710000 3.95226e+06 12499.7 730228 -174903 63366.9 13334.6 13636.4 10528.2
2711000 3.95376e+06 12498.8 730228 -175050 63399.5 13308.1 13642.2 10546.2
2712000 3.95526e+06 12558.1 730228 -174947 63407.4 13358.7 13726.2 10589.5
2713000 3.95676e+06 12533.6 730228 -174921 63416.4 13270.6 13655.9 10674.2
2714000 3.95826e+06 12492 730228 -174879 63425.2 13281 13622.5 10572.4
2715000 3.95976e+06 12498.4 730228 -174933 63418.2 13280.3 13683.2 10531.8
2716000 3.96126e+06 12515.7 730228 -174916 63309.8 13335.8 13670.6 10540.8
2717000 3.96276e+06 12478 730228 -174926 63296 13359.3 13678.5 10396.3
2718000 3.96426e+06 12568.5 730228 -175090 63316.3 13377.7 13729.4 10598.3
2719000 3.96576e+06 12545.7 730228 -175046 63338.6 13366 13715.5 10555.5
2720000 3.96726e+06 12484.3 730228 -174904 63380.7 13343.4 13638.2 10471.1
2721000 3.96876e+06 12557.6 730228 -175038 63366 13370.2 13693.7 10608.9
2722000 3.97026e+06 12493.6 730228 -175021 63315.5 13297.9 13575.4 10607.5
2723000 3.97176e+06 12431.2 730228 -174940 63392.1 13229.3 13520.5 10543.7
2724000 3.97326e+06 12479.4 730228 -174862 63397.3 13224.2 13632.7 10581.3
2725000 3.97476e+06 12447.1 730228 -175082 63324.6 13270.1 13591.3 10480.1
2726000 3.97626e+06 12505.4 730228 -174999 63392.6 13327.1 13602.2 10586.8
2727000 3.97776e+06 12488.3 730228 -174985 63365.7 13312.1 13638.3 10514.5
2728000 3.97926e+06 12448.5 730228 -175039 63404.3 13305.9 13517.9 10521.7
2729000 3.98076e+06 12403.1 730228 -175115 63315.2 13190 13538.8 10480.5
2730000 3.98226e+06 12483.8 730228 -175042 63338.8 13281.7 13600.2 10569.5
2731000 3.98376e+06 12530.5 730228 -174852 63406.3 13353.6 13626.8 10611.2
2732000 3.98526e+06 12518.6 730228 -174959 63287.3 13372.5 13568.1 10615.3
2733000 3.98676e+06 12610.8 730228 -174836 63406 13423.4 13689.8 10719.1
2734000 3.98826e+06 12577.2 730228 -174912 63363.1 13389.1 13697.7 10644.8
2735000 3.98976e+06 12528.8 730228 -174915 63359.4 13304.2 13710.2 10572.1
2736000 3.99126e+06 12519.9 730228 -174995 63325.2 13273 13667.9 10618.7
2737000 3.99276e+06 12518 730228 -174885 63406 13327.9 13609.8 10616.4
2738000 3.99426e+06 12476.2 730228 -174946 63354.5 13320.8 13578.4 10529.3
2739000 3.99576e+06 12523.6 730228 -175009 63321.5 13306.6 13584.7 10679.5
2740000 3.99726e+06 12580.2 730228 -174739 63441.6 13368.1 13735.4 10637
2741000 3.99876e+06 12534.4 730228 -174887 63385.3 13285.5 13679.7 10637.9
2742000 4.00026e+06 12525.2 730228 -175103 63344.9 13301.4 13646.2 10627.8
2743000 4.00176e+06 12486.6 730228 -175192 63299.6 13234.5 13628.2 10597.1
2744000 4.00326e+06 12594.7 730228 -175005 63348.2 13349.2 13716.6 10718.3
2745000 4.00476e+06 12582.4 730228 -174906 63375 13378.2 13758.9 10610
2746000 4.00626e+06 12531.4 730228 -175063 63315 13318.5 13700.4 10575.4
2747000 4.00776e+06 12586.9 730228 -174981 63379.8 13372.1 13767.8 10620.8
2748000 4.00926e+06 12543.9 730228 -174917 63373.3 13301.4 13704.7 10625.5
2749000 4.01076e+06 12594.5 730228 -174948 63340.9 13401.7 13795.7 10586.1
2750000 4.01226e+06 12570.1 730228 -174853 63460 13305.8 13736.9 10667.6
2751000 4.01376e+06 12536.8 730228 -175001 63306.3 13342.1 13684.6 10583.6
2752000 4.01526e+06 12580.8 730228 -174839 63354.1 13315.4 13763 10663.9
2753000 4.01676e+06 12628.8 730228 -174904 63373.3 13380.9 13782.6 10722.8
2754000 4.01826e+06 12626 730228 -174744 63384.6 13399.3 13784.9 10693.8
2755000 4.01976e+06 12643.4 730228 -174892 63331.2 13475.7 13801 10653.4
2756000 4.02126e+06 12544.6 730228 -174966 63300.1 13417.8 13658.5 10557.6
2757000 4.02276e+06 12566.9 730228 -174943 63398.7 13452.6 13618.6 10629.6
2758000 4.02426e+06 12523.7 730228 -174940 63347.9 13340 13586.6 10644.6
2759000 4.02576e+06 12573.9 730228 -174941 63376 13389.8 13708.1 10623.8
2760000 4.02726e+06 12526.3 730228 -174914 63379.6 13331.4 13611.2 10636.2
2761000 4.02876e+06 12576.4 730228 -174897 63387.6 13404.4 13638.6 10686.4
2762000 4.03026e+06 12496 730228 -175160 63274.6 13212.6 13661.6 10613.7
2763000 4.03176e+06 12557.5 730228 -175207 63299 13330.1 13683.4 10658.8
2764000 4.03326e+06 12560 730228 -175206 63320.5 13339.7 13663.3 10677.1
2765000 4.03476e+06 12569.8 730228 -175119 63309.7 13352.6 13644.8 10712
2766000 4.03626e+06 12526.1 730228 -175094 63279 13349.4 13606.2 10622.6
2767000 4.03776e+06 12524.8 730228 -175030 63406.8 13349.9 13639.3 10585.2
2768000 4.03926e+06 12605 730228 -175037 63385.2 13404 13733.3 10677.6
2769000 4.04076e+06 12603.1 730228 -174910 63339.7 13391 13726.4 10692
2770000 4.04226e+06 12608.7 730228 -174983 63277.7 13372.1 13750.6 10703.5
2771000 4.04376e+06 12534.3 730228 -174865 63386.5 13308.6 13653.3 10641.1
2772000 4.04526e+06 12495 730228 -174818 63380.6 13272.5 13694.9 10517.7
2773000 4.04676e+06 12504.5 730228 -174981 63367.2 13320.1 13682.2 10511.3
2774000 4.04826e+06 12536.1 730228 -175058 63329.6 13315.8 13698.9 10593.5
2775000 4.04976e+06 12624.3 730228 -174789 63458 13433.9 13780.2 10658.8
2776000 4.05126e+06 12537.3 730228 -175002 63380.9 13386.9 13579.7 10645.4
2777000 4.05276e+06 12561.3 730228 -175041 63371 13414.7 13635 10634
2778000 4.05426e+06 12536.9 730228 -174979 63333.4 13393.2 13657.4 10560.1
2779000 4.05576e+06 12535.2 730228 -175036 63331.5 13334 13652.4 10619.3
2780000 4.05726e+06 12528.4 730228 -174847 63366.6 13361.6 13626.2 10597.5
2781000 4.05876e+06 12542.5 730228 -174841 63393.3 13386 13631 10610.6
2782000 4.06026e+06 12578.2 730228 -174854 63339.6 13403 13704.5 10627.2
2783000 4.06176e+06 12581.7 730228 -174922 63349.3 13364 13768.9 10612.1
2784000 4.06326e+06 12626.6 730228 -174675 63433.3 13439.4 13734.6 10705.7
2785000 4.06476e+06 12609.4 730228 -174600 63412.2 13422.7 13735 10670.4
2786000 4.06626e+06 12602.5 730228 -174797 63357.3 13401.1 13758.4 10648.1
2787000 4.06776e+06 12572.2 730228 -174812 63425.2 13353.6 13745.9 10617.3
2788000 4.06926e+06 12559 730228 -174961 63371.8 13328 13695.1 10653.7
2789000 4.07076e+06 12479.1 730228 -175075 63280.6 13355.7 13570 10511.5
2790000 4.07226e+06 12605.8 730228 -174873 63337.3 13465.7 13681.9 10669.7
2791000 4.07376e+06 12582.6 730228 -174932 63382.1 13392.3 13682.6 10672.9
2792000 4.07526e+06 12583.8 730228 -174907 63350.9 13401.3 13688.7 10661.6
2793000 4.07676e+06 12540.4 730228 -174905 63350.8 13389.3 13578.8 10653
2794000 4.07826e+06 12505.9 730228 -174797 63337.5 13305.5 13593.1 10619
2795000 4.07976e+06 12543 730228 -174868 63416.5 13344.6 13707.4 10576.9
2796000 4.08126e+06 12446.1 730228 -174981 63319.6 13267.4 13602.5 10468.3
2797000 4.08276e+06 12452.9 730228 -174896 63360.9 13265.8 13618.2 10474.7
2798000 4.08426e+06 12544.9 730228 -174870 63397.8 13346 13685 10603.6
2799000 4.08576e+06 12459.6 730228 -174963 63366.8 13274.5 13606.4 10497.9
2800000 4.08726e+06 12500 730228 -175072 63352.7 13211.4 13667.6 10621.1
2801000 4.08876e+06 12425.6 730228 -175073 63340.1 13239.9 13572.8 10464.2
2802000 4.09026e+06 12522.8 730228 -175008 63378.7 13297 13704.1 10567.2
2803000 4.09176e+06 12586 730228 -174959 63315.9 13376.6 13720.7 10660.6
2804000 4.09326e+06 12627 730228 -174871 63431.9 13446.7 13711.2 10723.2
2805000 4.09476e+06 12563.5 730228 -174985 63397.8 13362.6 13675.7 10652.1
2806000 4.09626e+06 12534 730228 -174956 63398.9 13356 13608.4 10637.7
2807000 4.09776e+06 12537.1 730228 -174888 63445 13244.7 13742.6 10623.9
2808000 4.09926e+06 12529.6 730228 -174900 63415 13276.9 13681.6 10630.4
2809000 4.10076e+06 12479.1 730228 -174855 63441.3 13230.1 13698.7 10508.6
2810000 4.10226e+06 12535.7 730228 -174934 63374.5 13316.9 13705.3 10584.9
2811000 4.10376e+06 12484.8 730228 -175035 63333.5 13292.3 13597.4 10564.7
2812000 4.10526e+06 12460.3 730228 -175090 63327.9 13327.4 13534.5 10519.2
2813000 4.10676e+06 12532.1 730228 -174999 63374.6 13364.5 13600.8 10630.9
2814000 4.10826e+06 12570.6 730228 -174850 63402.3 13365.2 13728.7 10617.8
2815000 4.10976e+06 12548.7 730228 -174925 63438.6 13382.3 13701.8 10562
2816000 4.11126e+06 12589.1 730228 -175045 63356.4 13388.7 13719.7 10659
2817000 4.11276e+06 12514.9 730228 -175012 63350 13314.9 13672.4 10557.3
2818000 4.11426e+06 12585.7 730228 -174958 63365.1 13393.7 13726.6 10636.7
2819000 4.11576e+06 12600.5 730228 -174912 63393.9 13431.1 13700.6 10669.8
2820000 4.11726e+06 12593.5 730228 -174904 63347.8 13417 13697.6 10666
2821000 4.11876e+06 12633.3 730228 -174893 63321.5 13409.2 13745.4 10745.3
2822000 4.12026e+06 12648.2 730228 -174934 63399.1 13471.2 13784.3 10689
2823000 4.12176e+06 12565.4 730228 -175080 63318.4 13381.8 13673.2 10641.2
2824000 4.12326e+06 12614.3 730228 -174985 63299.4 13436.2 13687.4 10719.2
2825000 4.12476e+06 12553.8 730228 -174916 63344.4 13369.5 13603.6 10688.3
2826000 4.12626e+06 12634.7 730228 -174879 63332.5 13428.3 13705.2 10770.7
2827000 4.12776e+06 12656.9 730228 -174980 63340.5 13533.6 13661.7 10775.5
2828000 4.12926e+06 12614.2 730228 -174963 63298.7 13478.6 13713.4 10650.6
2829000 4.13076e+06 12564.1 730228 -175018 63304.1 13401.3 13624.8 10666.3
2830000 4.13226e+06 12512.8 730228 -174976 63356.9 13301.3 13686.9 10550.4
2831000 4.13376e+06 12527.2 730228 -174945 63407.3 13394.9 13656.5 10530.1
2832000 4.13526e+06 12538.6 730228 -175085 63310.8 13300 13717.1 10598.7
2833000 4.13676e+06 12565.7 730228 -175163 63306.1 13321.4 13715.2 10660.6
2834000 4.13826e+06 12578.3 730228 -175249 63266.1 13343.9 13694.5 10696.5
2835000 4.13976e+06 12521.6 730228 -174957 63395.9 13316.8 13625.5 10622.5
2836000 4.14126e+06 12575.7 730228 -174960 63411.9 13378.6 13716.9 10631.7
2837000 4.14276e+06 12556.8 730228 -175025 63389.7 13399.3 13684.4 10586.8
2838000 4.14426e+06 12545.2 730228 -174963 63374.8 13321.3 13712.1 10602.3
2839000 4.14576e+06 12518.4 730228 -174978 63439.6 13362.7 13678.3 10514.2
2840000 4.14726e+06 12470 730228 -175004 63379 13291.4 13577.3 10541.2
2841000 4.14876e+06 12567.8 730228 -175157 63296.7 13289.6 13701 10712.9
2842000 4.15026e+06 12587.6 730228 -175123 63328.8 13294.5 13726.5 10741.8
2843000 4.15176e+06 12601.6 730228 -174897 63395.4 13312.2 13742.7 10749.9
2844000 4.15326e+06 12542 730228 -174999 63381.2 13311.1 13700 10614.8
2845000 4.15476e+06 12519 730228 -175025 63407.6 13268.2 13645.8 10643.1
2846000 4.15626e+06 12499.2 730228 -175084 63287.9 13273.5 13595 10629.1
2847000 4.15776e+06 12599.7 730228 -174846 63416.9 13363 13728.2 10708
2848000 4.15926e+06 12629 730228 -175000 63349 13426.2 13713.4 10747.6
2849000 4.16076e+06 12581.2 730228 -175020 63359.8 13371.1 13643.9 10728.6
2850000 4.16226e+06 12488.1 730228 -174993 63433.4 13265.9 13618.1 10580.3
2851000 4.16376e+06 12523.4 730228 -175029 63331.8 13346.3 13669.2 10554.9
2852000 4.16526e+06 12555.3 730228 -174988 63374.8 13317 13710.3 10638.5
2853000 4.16676e+06 12583.4 730228 -174943 63415.5 13419.7 13701.9 10628.6
2854000 4.16826e+06 12518.5 730228 -175046 63337.4 13319.1 13647.2 10589.2
2855000 4.16976e+06 12538.8 730228 -175163 63296.3 13374 13657.8 10584.7
2856000 4.17126e+06 12505 730228 -175001 63331 13387.5 13570.9 10556.6
2857000 4.17276e+06 12520.9 730228 -175087 63359.3 13404.1 13587.7 10571.1
2858000 4.17426e+06 12549.3 730228 -175029 63358.6 13373.4 13671.1 10603.5
2859000 4.17576e+06 12542.4 730228 -175142 63269.6 13366.5 13625 10635.7
2860000 4.17726e+06 12577.5 730228 -175164 63381.9 13378.6 13684.3 10669.6
2861000 4.17876e+06 12499.1 730228 -175113 63368.9 13365.6 13589.1 10542.5
2862000 4.18026e+06 12527.2 730228 -175075 63345.3 13367.7 13629.1 10584.7
2863000 4.18176e+06 12598.5 730228 -174992 63390.3 13470.6 13668 10657
2864000 4.18326e+06 12501.5 730228 -174989 63298.2 13383.2 13571.1 10550.2
2865000 4.18476e+06 12534.9 730228 -174978 63400 13362.3 13657.6 10584.7
2866000 4.18626e+06 12521.6 730228 -175084 63353.2 13347.2 13659 10558.5
2867000 4.18776e+06 12572.4 730228 -174953 63342.2 13358.2 13686 10673.1
2868000 4.18926e+06 12531.4 730228 -174861 63441.5 13355.6 13645.7 10592.7
2869000 4.19076e+06 12495.6 730228 -174918 63456.7 13321 13623.2 10542.8
2870000 4.19226e+06 12436.9 730228 -174901 63421.3 13244.2 13578.6 10488.1
2871000 4.19376e+06 12502.4 730228 -174925 63326.9 13356.3 13567.3 10583.6
2872000 4.19526e+06 12542.4 730228 -174907 63326.5 13347.3 13611.5 10668.3
2873000 4.19676e+06 12527.1 730228 -175053 63321.5 13334 13594.1 10653.2
2874000 4.19826e+06 12515.1 730228 -175085 63361.6 13304.2 13608.3 10632.7
2875000 4.19976e+06 12504 730228 -175105 63385.6 13344.7 13603.5 10563.9
2876000 4.20126e+06 12534.4 730228 -174975 63414.6 13363.1 13651 10589
2877000 4.20276e+06 12537.7 730228 -175024 63350.1 13402.1 13619.7 10591.3
2878000 4.20426e+06 12515.1 730228 -175048 63413.3 13306.9 13646.9 10591.5
2879000 4.20576e+06 12452.9 730228 -175157 63360.8 13285.5 13521.7 10551.4
2880000 4.20726e+06 12492.8 730228 -175143 63402.1 13292.1 13594.6 10591.5
2881000 4.20876e+06 12495.5 730228 -175197 63425.1 13342.2 13583.1 10561.4
2882000 4.21026e+06 12414.7 730228 -175061 63392.3 13206.1 13569.3 10468.7
2883000 4.21176e+06 12493.9 730228 -175080 63371 13316.2 13584.8 10580.9
2884000 4.21326e+06 12493.1 730228 -175101 63352.8 13304 13569.4 10606
2885000 4.21476e+06 12532.3 730228 -175063 63377.4 13342.2 13638.5 10616.2
2886000 4.21626e+06 12502.3 730228 -174979 63315.8 13366.6 13533 10607.4
2887000 4.21776e+06 12531.4 730228 -174890 63369 13362.7 13618.4 10613
2888000 4.21926e+06 12484.2 730228 -174999 63358.9 13284.5 13573.8 10594.2
2889000 4.22076e+06 12437.1 730228 -175085 63407.2 13263.5 13537.6 10510.1
2890000 4.22226e+06 12501.6 730228 -174973 63431.7 13323.2 13575.2 10606.3
2891000 4.22376e+06 12472.8 730228 -175168 63335.7 13260.9 13561.9 10595.6
2892000 4.22526e+06 12458 730228 -175219 63319 13259 13541.7 10573.2
2893000 4.22676e+06 12477.3 730228 -175123 63315.7 13271.9 13602 10557.9
2894000 4.22826e+06 12483.6 730228 -175129 63332.3 13370.9 13614.2 10465.5
2895000 4.22976e+06 12557.6 730228 -175138 63360.2 13421.4 13669.5 10582
2896000 4.23126e+06 12474.4 730228 -175090 63382.5 13265.7 13618.4 10539.1
2897000 4.23276e+06 12586.9 730228 -175033 63410.6 13357.2 13739.7 10663.8
2898000 4.23426e+06 12614.3 730228 -175039 63378 13351.1 13784.7 10707.1
2899000 4.23576e+06 12621.9 730228 -175216 63333.5 13433.5 13750.7 10681.6
2900000 4.23726e+06 12591.9 730228 -175374 63298 13371.6 13752.7 10651.3
2901000 4.23876e+06 12572.9 730228 -175196 63301.3 13395.4 13689.6 10633.6
2902000 4.24026e+06 12584.7 730228 -175062 63313.5 13366.9 13663 10724.2
2903000 4.24176e+06 12575.6 730228 -175142 63333.3 13375.1 13684.1 10667.7
2904000 4.24326e+06 12634.4 730228 -175096 63372.1 13411.5 13779.4 10712.2
2905000 4.24476e+06 12547.5 730228 -174995 63341.3 13256 13662.7 10723.8
2906000 4.24626e+06 12632.4 730228 -174954 63398.9 13408.8 13752.9 10735.5
2907000 4.24776e+06 12601.3 730228 -175123 63343.5 13413.3 13675.6 10715
2908000 4.24926e+06 12560 730228 -175031 63317.4 13368.8 13612.8 10698.4
2909000 4.25076e+06 12592.5 730228 -175022 63400.9 13406 13706.7 10664.7
2910000 4.25226e+06 12569.8 730228 -175091 63368.6 13369.9 13668.9 10670.6
2911000 4.25376e+06 12570.7 730228 -175040 63312.2 13413.5 13657 10641.5
2912000 4.25526e+06 12565.1 730228 -175004 63410.1 13388.2 13671.4 10635.8
2913000 4.25676e+06 12520.9 730228 -174970 63377.2 13308.9 13618.7 10635.3
2914000 4.25826e+06 12575.6 730228 -175130 63303.8 13399 13709.1 10618.8
2915000 4.25976e+06 12538.1 730228 -175216 63359 13396.1 13667.5 10550.8
2916000 4.26126e+06 12513.7 730228 -175214 63298.3 13361.9 13621.6 10557.8
2917000 4.26276e+06 12512.8 730228 -175129 63259.3 13315.6 13645.9 10576.9
2918000 4.26426e+06 12547.5 730228 -175121 63305.9 13374.2 13611.9 10656.4
2919000 4.26576e+06 12542.4 730228 -175192 63311.6 13411.6 13655.9 10559.6
2920000 4.26726e+06 12534.1 730228 -175166 63297.2 13430.4 13662.1 10509.8
2921000 4.26876e+06 12598.1 730228 -175061 63371.2 13469.6 13664.4 10660.2
2922000 4.27026e+06 12568.2 730228 -175078 63325.1 13392.9 13649.7 10662.1
2923000 4.27176e+06 12555.9 730228 -175041 63252.1 13439.6 13602.2 10625.8
2924000 4.27326e+06 12542.5 730228 -175056 63344 13431.2 13650.9 10545.2
2925000 4.27476e+06 12506.3 730228 -175153 63288.9 13438.7 13600.1 10480
2926000 4.27626e+06 12533.1 730228 -175130 63319.8 13414 13688.2 10497.2
2927000 4.27776e+06 12548.3 730228 -175131 63361.3 13414.7 13657.8 10572.5
2928000 4.27926e+06 12573 730228 -175201 63328.8 13479.1 13641.1 10598.9
2929000 4.28076e+06 12547.7 730228 -175201 63287.6 13404.4 13606.8 10632
2930000 4.28226e+06 12541.8 730228 -175090 63331.3 13346.7 13662.5 10616.2
2931000 4.28376e+06 12581.6 730228 -175134 63370.6 13373 13783.4 10588.3
2932000 4.28526e+06 12523.8 730228 -175129 63355.4 13388.5 13582.9 10599.9
2933000 4.28676e+06 12457.7 730228 -175145 63319.7 13281 13535 10557
2934000 4.28826e+06 12549.2 730228 -175194 63376.5 13279 13732.5 10636
2935000 4.28976e+06 12548.2 730228 -175134 63394.4 13327.7 13633.6 10683.4
2936000 4.29126e+06 12532.3 730228 -174993 63386.2 13349.3 13653.9 10593.7
2937000 4.29276e+06 12543.6 730228 -175098 63292.3 13305.4 13670.9 10654.5
2938000 4.29426e+06 12522.4 730228 -175111 63343.1 13274.7 13676 10616.6
2939000 4.29576e+06 12556.4 730228 -174921 63413 13340.9 13681.5 10646.9
2940000 4.29726e+06 12509 730228 -174933 63428.5 13346.2 13628.8 10551.9
2941000 4.29876e+06 12520.4 730228 -174988 63316 13357.4 13669.8 10533.9
2942000 4.30026e+06 12518.6 730228 -175022 63374.2 13343.2 13628.5 10584.1
2943000 4.30176e+06 12572.3 730228 -175058 63391.1 13381.2 13696.6 10639.2
2944000 4.30326e+06 12531.2 730228 -175153 63358.7 13319.7 13651.3 10622.7
2945000 4.30476e+06 12490.1 730228 -175215 63390.6 13277.2 13630.2 10562.9
2946000 4.30626e+06 12548.2 730228 -175137 63343 13349.4 13649.5 10645.6
2947000 4.30776e+06 12588.6 730228 -175136 63343.8 13416.2 13697.2 10652.5
2948000 4.30926e+06 12553.8 730228 -174981 63400.3 13379.2 13663.5 10618.8
2949000 4.31076e+06 12513.7 730228 -175032 63344.8 13277 13669 10595.2
2950000 4.31226e+06 12516.1 730228 -175135 63334.5 13269.4 13689.6 10589.2
2951000 4.31376e+06 12525.3 730228 -175166 63362.1 13300.4 13687.9 10587.7
2952000 4.31526e+06 12512.2 730228 -175266 63288.6 13328.4 13614.6 10593.7
2953000 4.31676e+06 12551.4 730228 -175301 63275.5 13337.4 13729.8 10587
2954000 4.31826e+06 12496.7 730228 -175116 63357.7 13267 13670.2 10552.8
2955000 4.31976e+06 12506.1 730228 -175269 63310.4 13298.2 13696.8 10523.4
2956000 4.32126e+06 12562.5 730228 -175116 63357.2 13355.7 13654.1 10677.7
2957000 4.32276e+06 12597.4 730228 -175009 63368.9 13419.2 13695.9 10677.1
2958000 4.32426e+06 12522.7 730228 -175106 63360.1 13258 13709.5 10600.5
2959000 4.32576e+06 12530 730228 -175137 63382.5 13337.5 13666.9 10585.5
2960000 4.32726e+06 12572.2 730228 -175102 63364.2 13380.4 13634.4 10701.9
2961000 4.32876e+06 12606.3 730228 -175098 63393.2 13360.2 13727.7 10731
2962000 4.33026e+06 12496.4 730228 -175134 63333.3 13314.5 13602.2 10572.6
2963000 4.33176e+06 12500.6 730228 -175339 63298.8 13314.8 13591.5 10595.4
2964000 4.33326e+06 12523.9 730228 -175106 63431.3 13357.5 13602.1 10612
2965000 4.33476e+06 12520.4 730228 -175163 63389.3 13376.3 13627 10557.8
2966000 4.33626e+06 12475.1 730228 -175258 63382.1 13252 13623.5 10549.9
2967000 4.33776e+06 12536.1 730228 -174982 63353 13324.2 13574.3 10709.7
2968000 4.33926e+06 12548.4 730228 -175137 63307.1 13419.7 13576.4 10649.2
2969000 4.34076e+06 12557.7 730228 -175090 63419.4 13389.4 13636.7 10647.2
2970000 4.34226e+06 12567.1 730228 -175207 63349.6 13344.6 13670.7 10685.9
2971000 4.34376e+06 12503.5 730228 -175008 63416.4 13266.3 13622.1 10622.3
2972000 4.34526e+06 12593 730228 -175021 63362.7 13453.9 13668.5 10656.7
2973000 4.34676e+06 12601.9 730228 -174996 63356.8 13447.4 13683.4 10674.9
2974000 4.34826e+06 12555.6 730228 -174984 63373.3 13368.7 13715.2 10582.9
2975000 4.34976e+06 12658.2 730228 -174939 63415 13449.5 13779.8 10745.4
2976000 4.35126e+06 12565.7 730228 -175280 63269.8 13348.2 13708.7 10640.2
2977000 4.35276e+06 12653.7 730228 -175109 63403.1 13402.4 13745.4 10813.3
2978000 4.35426e+06 12577.5 730228 -175291 63357.6 13392.3 13641.2 10698.8
2979000 4.35576e+06 12569.1 730228 -175121 63428.3 13419.9 13664.2 10623.2
2980000 4.35726e+06 12601.3 730228 -175157 63321.2 13459.2 13700 10644.7
2981000 4.35876e+06 12567.5 730228 -175113 63357.4 13455 13611.2 10636.2
2982000 4.36026e+06 12624.3 730228 -174880 63459.8 13441 13711.6 10720.3
2983000 4.36176e+06 12637.9 730228 -175009 63394.9 13429.5 13767.2 10717.1
2984000 4.36326e+06 12599.3 730228 -175072 63378.7 13426.8 13667.5 10703.5
2985000 4.36476e+06 12656.2 730228 -175076 63392.2 13460.8 13744.2 10763.7
2986000 4.36626e+06 12660.4 730228 -174949 63422.1 13541.7 13710.2 10729.3
2987000 4.36776e+06 12599.4 730228 -174955 63415 13355.1 13735 10707.9
2988000 4.36926e+06 12600.6 730228 -175062 63390.2 13477.8 13708.7 10615.3
2989000 4.37076e+06 12555.3 730228 -175216 63344 13424.8 13634.4 10606.7
2990000 4.37226e+06 12510.2 730228 -175035 63399.2 13251.1 13600.8 10678.6
2991000 4.37376e+06 12557.7 730228 -175186 63298 13351.2 13647.8 10674.1
2992000 4.37526e+06 12584 730228 -175133 63403.2 13336.1 13738.5 10677.3
2993000 4.37676e+06 12630.7 730228 -175046 63381.1 13430.9 13760.9 10700.2
2994000 4.37826e+06 12551.7 730228 -175156 63304.2 13337.4 13672.5 10645.3
2995000 4.37976e+06 12568.4 730228 -175043 63338.7 13401.8 13681 10622.3
2996000 4.38126e+06 12612.6 730228 -174965 63434.2 13476.6 13689.2 10671.9
2997000 4.38276e+06 12553.2 730228 -175138 63362.9 13356.1 13694.8 10608.7
2998000 4.38426e+06 12597.3 730228 -175283 63279.7 13393.9 13782.4 10615.5
2999000 4.38576e+06 12626.7 730228 -174911 63420.2 13466.8 13785.6 10627.8
3000000 4.38726e+06 12549.6 730228 -175025 63381 13357.4 13714.8 10576.6
