# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
1731000 2.48376e+06 22714.2 730228 -190538 67112.9 23682.6 23937.2 20522.8
1732000 2.48526e+06 22697.9 730228 -190476 67054.9 23603.7 23892.4 20597.6
1733000 2.48676e+06 22729.2 730228 -190435 66951.6 23633.5 23852.1 20702
1734000 2.48826e+06 22739.5 730228 -190475 67050.5 23703.7 23890.1 20624.8
1735000 2.48976e+06 22725 730228 -190558 66975 23697.3 23921.5 20556.1
1736000 2.49126e+06 22767.9 730228 -190282 67079.9 23728.1 23914.4 20661.1
1737000 2.49276e+06 22755.7 730228 -190239 67079.3 23720.8 23977.2 20569.3
1738000 2.49426e+06 22825.2 730228 -190483 67003.3 23818.6 24045.8 20611.3
1739000 2.49576e+06 22813.3 730228 -190299 67096.2 23786.3 24006 20647.7
1740000 2.49726e+06 22861.1 730228 -190286 67064.5 23788.2 24123.9 20671.2
1741000 2.49876e+06 22779.1 730228 -190255 66993 23741.2 23988.9 20607.2
1742000 2.50026e+06 22778.4 730228 -190282 66979.3 23772.7 23959.1 20603.3
1743000 2.50176e+06 22774.7 730228 -190282 66988.6 23658.9 24051.7 20613.5
1744000 2.50326e+06 22730.8 730228 -190414 66978.1 23640.8 23964 20587.7
1745000 2.50476e+06 22730.7 730228 -190455 67000.5 23651.4 23913.8 20626.8
1746000 2.50626e+06 22725.1 730228 -190373 67094 23697.9 23916.2 20561.1
1747000 2.50776e+06 22741.9 730228 -190340 66965.5 23668.8 23978.6 20578.2
1748000 2.50926e+06 22696.9 730228 -190459 66988.1 23659.4 23919.9 20511.5
1749000 2.51076e+06 22681.7 730228 -190462 67010.9 23625.9 23880 20539
1750000 2.51226e+06 22701.3 730228 -190424 67063.4 23620.8 23920.7 20562.5
1751000 2.51376e+06 22638.7 730228 -190583 67044.3 23589.2 23874.2 20452.6
1752000 2.51526e+06 22772.5 730228 -190441 67035.7 23679.6 24023.7 20614.2
1753000 2.51676e+06 22812.8 730228 -190349 67060.6 23855.2 23959.6 20623.4
1754000 2.51826e+06 22728.5 730228 -190450 66992.1 23666.1 23943.6 20575.7
1755000 2.51976e+06 22740.8 730228 -190519 66998 23630.9 23916.1 20675.5
1756000 2.52126e+06 22751.1 730228 -190331 67049.2 23624.7 23991.5 20637.1
1757000 2.52276e+06 22722.8 730228 -190237 67076.6 23686.3 23917.1 20565.1
1758000 2.52426e+06 22681.2 730228 -190345 67026.4 23522.3 23939.1 20582.3
1759000 2.52576e+06 22705.2 730228 -190381 67089.4 23577.9 23902.8 20634.9
1760000 2.52726e+06 22721.8 730228 -190367 67012.8 23607 23923.3 20635.1
1761000 2.52876e+06 22683.9 730228 -190292 67049.9 23605 23881.3 20565.3
1762000 2.53026e+06 22742.6 730228 -190240 67090.2 23646.1 23937.6 20644.2
1763000 2.53176e+06 22787.8 730228 -190253 67083 23730.8 23983.4 20649.3
1764000 2.53326e+06 22775.1 730228 -190208 67022.3 23632.7 23980.6 20711.9
1765000 2.53476e+06 22809.1 730228 -190372 66966.9 23737.5 24045 20644.7
1766000 2.53626e+06 22811.7 730228 -190412 67001.8 23735.9 23999.7 20699.5
1767000 2.53776e+06 22856.2 730228 -190404 66981.1 23760.9 24026.6 20781.1
1768000 2.53926e+06 22752.9 730228 -190358 66989 23633.5 23931.9 20693.3
1769000 2.54076e+06 22766.3 730228 -190299 66965.7 23709 23921.1 20668.9
1770000 2.54226e+06 22833.4 730228 -190363 66960.6 23789.1 24007.3 20703.7
1771000 2.54376e+06 22808 730228 -190323 67053 23771 23998.7 20654.2
1772000 2.54526e+06 22821.6 730228 -190211 67078.3 23790.4 23976.4 20698.1
1773000 2.54676e+06 22818.2 730228 -190263 67092.3 23713.5 23941.6 20799.4
1774000 2.54826e+06 22779.5 730228 -190295 66987.4 23713.6 23920.1 20704.8
1775000 2.54976e+06 22762.8 730228 -190431 66998.5 23655.6 23944.6 20688.3
1776000 2.55126e+06 22724.9 730228 -190422 66952.8 23644.2 23990.2 20540.4
1777000 2.55276e+06 22776.4 730228 -190286 67076.3 23743.3 23984.3 20601.6
1778000 2.55426e+06 22720 730228 -190297 67082.3 23697.6 23905.8 20556.7
1779000 2.55576e+06 22716.4 730228 -190261 67120.2 23589.2 23960.4 20599.7
1780000 2.55726e+06 22715.7 730228 -190225 67034.5 23681.1 23940.3 20525.9
1781000 2.55876e+06 22810.3 730228 -190324 67021 23719.2 24069.8 20642
1782000 2.56026e+06 22757.4 730228 -190206 67106 23666.6 23976.7 20628.7
1783000 2.56176e+06 22794.8 730228 -190213 67066.3 23726.9 24054.6 20602.9
1784000 2.56326e+06 22848.6 730228 -190304 67088.9 23821.8 24017.4 20706.7
1785000 2.56476e+06 22743.7 730228 -190210 67087.5 23745.1 23888.1 20597.9
1786000 2.56626e+06 22754.4 730228 -190247 67042.3 23583.4 24033 20646.7
1787000 2.56776e+06 22700.2 730228 -190174 67112.1 23628.3 23895.5 20576.8
1788000 2.56926e+06 22711.7 730228 -190340 67035.9 23593.8 23939.2 20602.1
1789000 2.57076e+06 22800.7 730228 -190301 67029.9 23671.2 24040.9 20690
1790000 2.57226e+06 22804.5 730228 -190215 67100.7 23710.6 23954.2 20748.7
1791000 2.57376e+06 22837.7 730228 -190255 67080.1 23743.7 24065.2 20704.3
1792000 2.57526e+06 22768.4 730228 -190414 66997.9 23655.2 23989.4 20660.6
1793000 2.57676e+06 22855.3 730228 -190352 67030.8 23758.1 24072.9 20735
1794000 2.57826e+06 22797.5 730228 -190412 67031.3 23702.2 23983 20707.2
1795000 2.57976e+06 22785.8 730228 -190463 67019 23707.3 23997.1 20653.1
1796000 2.58126e+06 22773.9 730228 -190523 66983.3 23726.7 24014.9 20580
1797000 2.58276e+06 22864.5 730228 -190370 67056.2 23781.4 24076.5 20735.6
1798000 2.58426e+06 22877.9 730228 -190339 67032.6 23824 24062.4 20747.4
1799000 2.58576e+06 22799.7 730228 -190493 66945.4 23712.5 24016.2 20670.5
1800000 2.58726e+06 22846.9 730228 -190397 67066.8 23741.4 24017.9 20781.3
1801000 2.58876e+06 22766 730228 -190386 67097.7 23733.2 24025.5 20539.3
1802000 2.59026e+06 22631.2 730228 -190615 67023.3 23583.8 23845.1 20464.7
1803000 2.59176e+06 22747.3 730228 -190530 67100.8 23629.1 24012 20600.8
1804000 2.59326e+06 22741.8 730228 -190514 67047.9 23617.7 23983 20624.7
1805000 2.59476e+06 22700.4 730228 -190587 67010.6 23636.4 23934.8 20530.2
1806000 2.59626e+06 22712.2 730228 -190538 67006.5 23671.2 23917 20548.5
1807000 2.59776e+06 22694.7 730228 -190461 67099.4 23631.7 23979.4 20473.2
1808000 2.59926e+06 22723.3 730228 -190578 66971.8 23589.8 23981.7 20598.3
1809000 2.60076e+06 22767.4 730228 -190462 67030.1 23642.5 24061.6 20598
1810000 2.60226e+06 22748.2 730228 -190480 66980.9 23661 23996.7 20587
1811000 2.60376e+06 22743.9 730228 -190546 67007 23666.6 23982.3 20582.8
1812000 2.60526e+06 22725.8 730228 -190539 66997.5 23715.5 23899.4 20562.6
1813000 2.60676e+06 22699.6 730228 -190548 66956.6 23616.3 23875.9 20606.5
1814000 2.60826e+06 22681.5 730228 -190506 66970.2 23678 23849 20517.5
1815000 2.60976e+06 22678.4 730228 -190403 66998.9 23620.6 23899.5 20515.1
1816000 2.61126e+06 22712.6 730228 -190415 67008.2 23629.3 23974.7 20533.8
1817000 2.61276e+06 22683.6 730228 -190363 67108.3 23546.3 23992.4 20512.3
1818000 2.61426e+06 22681 730228 -190463 67054.4 23614 23911.2 20517.9
1819000 2.61576e+06 22711.6 730228 -190446 67001.9 23611.6 23993.7 20529.6
1820000 2.61726e+06 22757.2 730228 -190457 67013.7 23664 24054.3 20553.3
1821000 2.61876e+06 22681.5 730228 -190456 67016.5 23568.1 23918 20558.3
1822000 2.62026e+06 22684.7 730228 -190412 67075.3 23623.2 23893.3 20537.5
1823000 2.62176e+06 22652.1 730228 -190529 66955.1 23536 23941 20479.5
1824000 2.62326e+06 22677.6 730228 -190449 67051.7 23532.2 23924.2 20576.3
1825000 2.62476e+06 22683.8 730228 -190438 66964.7 23558.7 23887.7 20605.2
1826000 2.62626e+06 22683.2 730228 -190494 67008.3 23592.1 23864.5 20592.9
1827000 2.62776e+06 22752.4 730228 -190354 67070.7 23714.1 24000 20543.1
1828000 2.62926e+06 22685.2 730228 -190330 67008.7 23605 23998.1 20452.7
1829000 2.63076e+06 22663.3 730228 -190399 67033.9 23545.6 23942.5 20502
1830000 2.63226e+06 22722.3 730228 -190463 67031.5 23721.8 23936.9 20508.1
1831000 2.63376e+06 22720.6 730228 -190403 67099.9 23692.3 24019.1 20450.2
1832000 2.63526e+06 22780.8 730228 -190376 67091.7 23712 24026.6 20603.9
1833000 2.63676e+06 22714.5 730228 -190377 67013 23646.2 23980.9 20516.6
1834000 2.63826e+06 22750.2 730228 -190360 67070.6 23625.5 24051.1 20574.1
1835000 2.63976e+06 22737.3 730228 -190555 67013 23646.2 24030.9 20534.9
1836000 2.64126e+06 22741 730228 -190411 67067.5 23615.4 23993.6 20613.9
1837000 2.64276e+06 22667.3 730228 -190580 66979.9 23568.1 23922.5 20511.4
1838000 2.64426e+06 22597 730228 -190457 66985.9 23531.3 23844.6 20415.1
1839000 2.64576e+06 22613.6 730228 -190601 67067.9 23554.6 23883.8 20402.4
1840000 2.64726e+06 22673.8 730228 -190563 67067 23639.5 23992.1 20389.7
1841000 2.64876e+06 22673.1 730228 -190567 67048.5 23658.6 23963 20397.7
1842000 2.65026e+06 22631.8 730228 -190456 67064.4 23563.5 23925.5 20406.4
1843000 2.65176e+06 22685.9 730228 -190703 67010.3 23608.9 23922.3 20526.6
1844000 2.65326e+06 22737.8 730228 -190528 67032.9 23636.2 23981.9 20595.4
1845000 2.65476e+06 22732.2 730228 -190441 67079.7 23607.6 24039.7 20549.2
1846000 2.65626e+06 22711.7 730228 -190468 67028 23614.7 24006.1 20514.2
1847000 2.65776e+06 22681 730228 -190510 67003.2 23574.1 23984.1 20484.8
1848000 2.65926e+06 22703.5 730228 -190547 67006.3 23636.1 23952.1 20522.5
1849000 2.66076e+06 22773.7 730228 -190407 67129.4 23701.7 24030.8 20588.5
1850000 2.66226e+06 22708.5 730228 -190477 67033.8 23601.2 24025 20499.3
1851000 2.66376e+06 22687.6 730228 -190371 66991.7 23639.1 23914.4 20509.3
1852000 2.66526e+06 22693 730228 -190404 67002.8 23592.7 23982.1 20504.2
1853000 2.66676e+06 22712.5 730228 -190454 66990 23705 23946.2 20486.3
1854000 2.66826e+06 22747.8 730228 -190496 67009 23688.4 24015.9 20539.1
1855000 2.66976e+06 22712.8 730228 -190610 67025.7 23566.6 24066.6 20505.3
1856000 2.67126e+06 22634.5 730228 -190578 67063.4 23473.8 23932.6 20497
1857000 2.67276e+06 22689.4 730228 -190488 67041.1 23547.1 24070.1 20450.9
1858000 2.67426e+06 22702.7 730228 -190354 67046.6 23625.4 24036.3 20446.3
1859000 2.67576e+06 22676.7 730228 -190312 67097.5 23586.2 23995.5 20448.2
1860000 2.67726e+06 22666.8 730228 -190314 67094.5 23602.5 23924.3 20473.7
1861000 2.67876e+06 22655.3 730228 -190426 67078.1 23519.5 24002.3 20444
1862000 2.68026e+06 22665.5 730228 -190501 67081.9 23517.7 24047.1 20431.8
1863000 2.68176e+06 22650.4 730228 -190552 66973.7 23582.1 23974.1 20395
1864000 2.68326e+06 22705.2 730228 -190510 67063.2 23652.7 24006.3 20456.7
1865000 2.68476e+06 22750 730228 -190430 67049.9 23722.8 24047.9 20479.3
1866000 2.68626e+06 22803.6 730228 -190408 67042 23755.2 24086.4 20569.4
1867000 2.68776e+06 22740.4 730228 -190428 66984.4 23773.7 23917.9 20529.6
1868000 2.68926e+06 22763.7 730228 -190357 67065.7 23750.1 23991.1 20549.8
1869000 2.69076e+06 22751.4 730228 -190559 67017.2 23779.2 24000.5 20474.6
1870000 2.69226e+06 22762.8 730228 -190429 67066.5 23787.5 24008.7 20492.2
1871000 2.69376e+06 22761.2 730228 -190334 67083.9 23753.2 24008.8 20521.5
1872000 2.69526e+06 22765.8 730228 -190345 67083.2 23750.4 23990 20556.9
1873000 2.69676e+06 22779.2 730228 -190251 67071.9 23707.6 24153.7 20476.3
1874000 2.69826e+06 22759.5 730228 -190334 67078.1 23698 24008.3 20572.1
1875000 2.69976e+06 22723.7 730228 -190478 67011.3 23716.8 23981.3 20473.1
1876000 2.70126e+06 22706.8 730228 -190567 66959.1 23664.4 24033.4 20422.5
1877000 2.70276e+06 22774 730228 -190608 67019.7 23710.8 24026.5 20584.6
1878000 2.70426e+06 22734.4 730228 -190546 67034 23633.6 24015.2 20554.5
1879000 2.70576e+06 22745 730228 -190677 67024 23630.1 24031.2 20573.9
1880000 2.70726e+06 22764.7 730228 -190621 67078.9 23731.2 23980.4 20582.5
1881000 2.70876e+06 22711.2 730228 -190476 66960 23660.4 23983.8 20489.4
1882000 2.71026e+06 22675.5 730228 -190577 66996.5 23598.6 23970 20457.8
1883000 2.71176e+06 22748.8 730228 -190549 67016 23724.9 23911.6 20610
1884000 2.71326e+06 22694.1 730228 -190472 67033.5 23668.3 23907.7 20506.5
1885000 2.71476e+06 22701.9 730228 -190476 66979.5 23709.3 23911.6 20485
1886000 2.71626e+06 22757 730228 -190426 67024.7 23701.3 23984.6 20585.2
1887000 2.71776e+06 22736 730228 -190473 66981 23757.2 23940.2 20510.5
1888000 2.71926e+06 22713.3 730228 -190418 67073.7 23776.4 23881.8 20481.8
1889000 2.72076e+06 22716.9 730228 -190369 67114.4 23758.9 23908 20483.7
1890000 2.72226e+06 22735.8 730228 -190622 66987.7 23724.3 23953.6 20529.6
1891000 2.72376e+06 22702.6 730228 -190553 67027.4 23640.2 23949.9 20517.8
1892000 2.72526e+06 22784.8 730228 -190618 66980.4 23760.8 24038.9 20554.7
1893000 2.72676e+06 22705.8 730228 -190403 67041.7 23669.3 23988.3 20459.7
1894000 2.72826e+06 22716.9 730228 -190498 67055.8 23701.6 23934.3 20514.7
1895000 2.72976e+06 22753.6 730228 -190456 67087.6 23708.2 24025.9 20526.5
1896000 2.73126e+06 22696.4 730228 -190704 66963.3 23685.1 23938.9 20465
1897000 2.73276e+06 22750.6 730228 -190549 67036.2 23719.6 23946.4 20585.8
1898000 2.73426e+06 22725.3 730228 -190539 67128.9 23663.9 24008.8 20503.1
1899000 2.73576e+06 22667.1 730228 -190522 67109.4 23639 23892.8 20469.4
1900000 2.73726e+06 22657.1 730228 -190418 67047.1 23683.3 23880 20407.9
1901000 2.73876e+06 22801.9 730228 -190338 67076.4 23815 24074.9 20515.7
1902000 2.74026e+06 22800 730228 -190471 67018.5 23728.9 24066.5 20604.5
1903000 2.74176e+06 22682.5 730228 -190578 67057.8 23626.6 23890.3 20530.7
1904000 2.74326e+06 22642.7 730228 -190584 67081.4 23550.1 23902 20476
1905000 2.74476e+06 22713.3 730228 -190526 67025 23640.1 24051.4 20448.3
1906000 2.74626e+06 22648 730228 -190569 66974.1 23537.7 23922.1 20484.3
1907000 2.74776e+06 22670.5 730228 -190518 67004.5 23598.6 23879.7 20533.2
1908000 2.74926e+06 22757.3 730228 -190525 66990.6 23775.2 23919.9 20576.9
1909000 2.75076e+06 22761.8 730228 -190452 67051.2 23656.9 23995.8 20632.8
1910000 2.75226e+06 22768.1 730228 -190387 67093.9 23762.8 23941.2 20600.3
1911000 2.75376e+06 22816.3 730228 -190418 67102.6 23804.8 24043.2 20600.8
1912000 2.75526e+06 22748.7 730228 -190371 67079.8 23783.5 23898.4 20564.1
1913000 2.75676e+06 22720.2 730228 -190512 67081.8 23707.4 23902.1 20551.1
1914000 2.75826e+06 22773.3 730228 -190612 67045.9 23694.5 23991.9 20633.4
1915000 2.75976e+06 22751.6 730228 -190487 67033.7 23721.3 24024.3 20509.1
1916000 2.76126e+06 22719.6 730228 -190622 66951.4 23615.7 24014.1 20528.9
1917000 2.76276e+06 22718.6 730228 -190580 67029.2 23614.5 24030.5 20511
1918000 2.76426e+06 22695.3 730228 -190583 66982.1 23600.9 23955.7 20529.2
1919000 2.76576e+06 22774.6 730228 -190556 67014 23731.7 24019 20573.3
1920000 2.76726e+06 22777.9 730228 -190565 66972.3 23637.9 24100.3 20595.5
1921000 2.76876e+06 22733.7 730228 -190464 67101.2 23650 24048.4 20502.7
1922000 2.77026e+06 22808.1 730228 -190511 67004.3 23788.8 24037.7 20597.9
1923000 2.77176e+06 22697.4 730228 -190573 66987.5 23598.1 24012.4 20481.7
1924000 2.77326e+06 22652.5 730228 -190531 67050.9 23579.1 23933.6 20444.7
1925000 2.77476e+06 22648.3 730228 -190403 67071.5 23557.1 23920.4 20467.3
1926000 2.77626e+06 22680.3 730228 -190504 67050.9 23622.6 23917.6 20500.8
1927000 2.77776e+06 22721.1 730228 -190479 67094.3 23654.4 23950.5 20558.4
1928000 2.77926e+06 22676.4 730228 -190530 67031.5 23631.3 23914.5 20483.3
1929000 2.78076e+06 22731.6 730228 -190528 67013.3 23628.7 24020 20546.1
1930000 2.78226e+06 22731.5 730228 -190484 67008.3 23640.1 24015.5 20539
1931000 2.78376e+06 22712.4 730228 -190493 66964.4 23619.8 23990.8 20526.5
1932000 2.78526e+06 22755.7 730228 -190509 67044.8 23692.4 24054.3 20520.3
1933000 2.78676e+06 22683.3 730228 -190490 67063.3 23652.2 23959.6 20438
1934000 2.78826e+06 22629.9 730228 -190506 67048.1 23618.5 23854.8 20416.5
1935000 2.78976e+06 22595.1 730228 -190597 67035.7 23551.7 23913.5 20320.1
1936000 2.79126e+06 22609.8 730228 -190715 66987 23678.6 23875.9 20275
1937000 2.79276e+06 22643.7 730228 -190604 66971.1 23519.5 23983.2 20428.5
1938000 2.79426e+06 22622.6 730228 -190668 66994.7 23530.6 23938.5 20398.8
1939000 2.79576e+06 22655.7 730228 -190452 67129.8 23595.4 23962.8 20408.8
1940000 2.79726e+06 22688 730228 -190756 66954.2 23611.9 23983.3 20468.6
1941000 2.79876e+06 22651.3 730228 -190765 67006.1 23571.4 23971.4 20411.1
1942000 2.80026e+06 22683.2 730228 -190654 67076.5 23580.7 24073.1 20396
1943000 2.80176e+06 22614.1 730228 -190677 67037.8 23472.4 23915.1 20454.6
1944000 2.80326e+06 22635.6 730228 -190575 67074.4 23510.2 23916.8 20479.8
1945000 2.80476e+06 22711.8 730228 -190639 67037.2 23569.9 23982.1 20583.5
1946000 2.80626e+06 22753.3 730228 -190619 67097.9 23737.7 23973.7 20548.7
1947000 2.80776e+06 22705.7 730228 -190578 67080.4 23633.4 23945.3 20538.3
1948000 2.80926e+06 22763 730228 -190513 67100.4 23596.1 24027 20665.8
1949000 2.81076e+06 22813.2 730228 -190429 67116.4 23671.9 24020 20747.6
1950000 2.81226e+06 22738.7 730228 -190500 67032.2 23693.1 23876 20647
1951000 2.81376e+06 22694 730228 -190572 67050.3 23639.4 23908.4 20534.3
1952000 2.81526e+06 22653.1 730228 -190546 67070.5 23585.7 23867.1 20506.5
1953000 2.81676e+06 22769.9 730228 -190566 67009.6 23733.2 24018.9 20557.7
1954000 2.81826e+06 22711.5 730228 -190552 67058.8 23626.1 23916.8 20591.6
1955000 2.81976e+06 22585.5 730228 -190639 67011.6 23454.5 23887.6 20414.3
1956000 2.82126e+06 22575.9 730228 -190621 67047.1 23494.7 23833 20400.1
1957000 2.82276e+06 22547.7 730228 -190645 67012.2 23469 23774 20400
1958000 2.82426e+06 22552.2 730228 -190677 67001.2 23449.9 23888.9 20317.9
1959000 2.82576e+06 22584.1 730228 -190733 67015.7 23542 23866.7 20343.7
1960000 2.82726e+06 22623.8 730228 -190636 67008 23652.7 23841.4 20377.2
1961000 2.82876e+06 22666.2 730228 -190587 67066.2 23644.8 23914.5 20439.2
1962000 2.83026e+06 22606.4 730228 -190648 67008.2 23532.8 23862.4 20424
1963000 2.83176e+06 22624.4 730228 -190629 67013.4 23552.8 23840.6 20479.7
1964000 2.83326e+06 22679.5 730228 -190615 67027.7 23620.6 23931.1 20486.8
1965000 2.83476e+06 22644.8 730228 -190549 67086.4 23516.1 23964.4 20453.8
1966000 2.83626e+06 22720 730228 -190379 67112.5 23675.9 23960 20524.1
1967000 2.83776e+06 22739.6 730228 -190631 66971.2 23749.2 23989.6 20480
1968000 2.83926e+06 22736.4 730228 -190456 67069.7 23770.6 23960.5 20478.1
1969000 2.84076e+06 22716.1 730228 -190645 67005.8 23706.3 23992.4 20449.5
1970000 2.84226e+06 22716.8 730228 -190561 67035.5 23749.2 23868.6 20532.6
1971000 2.84376e+06 22701.3 730228 -190611 66986.6 23629.7 23958.8 20515.4
1972000 2.84526e+06 22699.5 730228 -190472 67097.5 23621.5 24003.9 20473.2
1973000 2.84676e+06 22698.3 730228 -190605 66985 23639.9 23965.1 20490.1
1974000 2.84826e+06 22700.9 730228 -190546 66990.5 23614.7 23963 20525
1975000 2.84976e+06 22685.5 730228 -190534 66979.6 23643.7 23976.6 20436.2
1976000 2.85126e+06 22797 730228 -190486 67037.6 23795.7 23999.9 20595.4
1977000 2.85276e+06 22659.6 730228 -190554 67049.3 23642.2 23811.5 20525.2
1978000 2.85426e+06 22642.7 730228 -190535 67016.4 23575.7 23801.6 20550.7
1979000 2.85576e+06 22724.8 730228 -190486 66941.8 23576.2 24003.1 20595.2
1980000 2.85726e+06 22693.7 730228 -190499 67004.3 23646.4 23916.5 20518.3
1981000 2.85876e+06 22664.6 730228 -190494 67009.6 23583.8 23918.3 20491.5
1982000 2.86026e+06 22565.3 730228 -190733 66964.3 23521.9 23874.2 20299.8
1983000 2.86176e+06 22626.3 730228 -190677 67020.4 23507.6 23971 20400.2
1984000 2.86326e+06 22649.6 730228 -190564 67071.3 23558 23989.8 20401
1985000 2.86476e+06 22670.7 730228 -190649 67004.6 23575.9 23922 20514.4
1986000 2.86626e+06 22713.2 730228 -190680 66983.5 23540.3 24060.6 20538.7
1987000 2.86776e+06 22761 730228 -190490 67062 23621.3 24000.8 20660.9
1988000 2.86926e+06 22750.7 730228 -190517 66953.2 23683.2 23981.6 20587.3
1989000 2.87076e+06 22818.7 730228 -190370 67068.1 23723.9 24134.7 20597.6
1990000 2.87226e+06 22833.8 730228 -190419 67067.9 23813.1 24050.6 20637.9
1991000 2.87376e+06 22753.5 730228 -190350 66990 23743.8 23992.2 20524.3
1992000 2.87526e+06 22774.3 730228 -190421 67031.2 23722.9 24003.9 20596.1
1993000 2.87676e+06 22718.5 730228 -190553 66985.2 23694.6 23921.7 20539.2
1994000 2.87826e+06 22741.3 730228 -190592 67021.3 23607 24002.1 20614.8
1995000 2.87976e+06 22768.1 730228 -190327 67096.2 23659 24045.8 20599.6
1996000 2.88126e+06 22737.5 730228 -190452 67059.4 23578.4 24010.4 20623.9
1997000 2.88276e+06 22681.2 730228 -190473 67071.5 23447.4 23991.3 20604.9
1998000 2.88426e+06 22687.9 730228 -190384 67057 23491.8 23988 20583.8
1999000 2.88576e+06 22705.6 730228 -190514 67079.3 23474.5 24038.7 20603.7
2000000 2.88726e+06 22692.8 730228 -190647 66989.1 23516.3 24015.2 20546.9
2001000 2.88876e+06 22768.3 730228 -190655 67006.3 23588.2 24102.8 20613.9
2002000 2.89026e+06 22715.6 730228 -190337 67070.4 23617.8 24033.3 20495.7
2003000 2.89176e+06 22700.7 730228 -190496 67040.1 23565.9 23999.8 20536.6
2004000 2.89326e+06 22693.5 730228 -190546 67016.2 23618.9 23999.7 20461.8
2005000 2.89476e+06 22756 730228 -190571 67003.6 23604.8 24137.1 20526.1
2006000 2.89626e+06 22768.4 730228 -190514 67109.7 23638.8 24090.5 20575.8
2007000 2.89776e+06 22696.4 730228 -190435 67075.4 23612.4 24013.4 20463.4
2008000 2.89926e+06 22791.1 730228 -190316 67063 23660.5 24124.5 20588.3
2009000 2.90076e+06 22760.1 730228 -190277 67070 23647.4 23961.6 20671.4
2010000 2.90226e+06 22756.6 730228 -190542 67048.8 23710.2 23935.6 20623.9
2011000 2.90376e+06 22742 730228 -190667 66956.3 23720.2 23911.8 20594.2
2012000 2.90526e+06 22675.6 730228 -190499 66993.5 23545.5 23961.6 20519.7
2013000 2.90676e+06 22711.2 730228 -190427 67025.5 23605.5 24025.4 20502.7
2014000 2.90826e+06 22688.7 730228 -190523 66994.7 23514.1 24026 20525.9
2015000 2.90976e+06 22743.7 730228 -190529 67055.5 23570.6 24071.3 20589.2
2016000 2.91126e+06 22719.1 730228 -190466 67036.3 23572 23993.9 20591.4
2017000 2.91276e+06 22669.2 730228 -190814 66943.2 23593.4 23942.1 20472
2018000 2.91426e+06 22673.4 730228 -190727 67048.3 23552.6 23929.1 20538.5
2019000 2.91576e+06 22710.5 730228 -190743 66978.4 23622.9 24035.5 20473
2020000 2.91726e+06 22722.7 730228 -190534 67057.7 23629.3 24020.2 20518.6
2021000 2.91876e+06 22629.4 730228 -190601 66988.6 23453.6 24014.3 20420.3
2022000 2.92026e+06 22719.2 730228 -190680 67059.1 23556.7 24083.3 20517.8
2023000 2.92176e+06 22712 730228 -190597 67055.7 23543.9 24058.2 20533.9
2024000 2.92326e+06 22790.3 730228 -190550 67009.8 23603.2 24098.6 20669
2025000 2.92476e+06 22783.9 730228 -190612 67053 23710.9 24045.1 20595.8
2026000 2.92626e+06 22743.6 730228 -190844 66945.6 23695.3 24022.2 20513.3
2027000 2.92776e+06 22668.8 730228 -190812 67019 23607.8 23961.8 20436.9
2028000 2.92926e+06 22680.2 730228 -190642 67047 23564.4 23979.8 20496.4
2029000 2.93076e+06 22705.3 730228 -190604 67088.1 23626.2 23989.4 20500.3
2030000 2.93226e+06 22758.2 730228 -190503 67072.2 23669.1 24065.9 20539.7
2031000 2.93376e+06 22721.5 730228 -190399 67091.4 23682.1 24017.9 20464.3
2032000 2.93526e+06 22734.6 730228 -190500 67065.5 23678.9 23981.5 20543.3
2033000 2.93676e+06 22703.5 730228 -190528 67030.1 23508.9 24039.2 20562.3
2034000 2.93826e+06 22667.9 730228 -190645 66981.2 23541.4 23924.6 20537.6
2035000 2.93976e+06 22761 730228 -190589 66999.8 23685.7 23933.7 20663.4
2036000 2.94126e+06 22684.7 730228 -190591 66978.5 23646.4 23834.9 20572.8
2037000 2.94276e+06 22768.5 730228 -190632 66990 23628.4 24051.6 20625.6
2038000 2.94426e+06 22720.4 730228 -190437 67026.8 23622.9 24015.5 20522.8
2039000 2.94576e+06 22779.7 730228 -190606 67028.4 23730.5 24099.9 20508.8
2040000 2.94726e+06 22838.3 730228 -190506 67075.7 23843.7 24079.4 20591.7
2041000 2.94876e+06 22832.3 730228 -190510 67103 23773.9 24101.9 20621.1
2042000 2.95026e+06 22788.7 730228 -190359 67100.7 23728.5 24072 20565.7
2043000 2.95176e+06 22788.8 730228 -190446 67033.7 23710.6 24077.6 20578.3
2044000 2.95326e+06 22777.6 730228 -190610 66991.5 23648.9 24076.1 20607.6
2045000 2.95476e+06 22801.6 730228 -190654 66976 23641.5 24148.5 20614.9
2046000 2.95626e+06 22761.4 730228 -190506 67010.4 23705.9 24056 20522.2
2047000 2.95776e+06 22759.4 730228 -190486 67098.7 23655.1 24077.3 20545.7
2048000 2.95926e+06 22740.6 730228 -190565 67091.9 23657.7 24003.3 20560.6
2049000 2.96076e+06 22729.5 730228 -190619 67049.2 23638.3 24010 20540.1
2050000 2.96226e+06 22712.2 730228 -190563 67048.6 23601.8 24003.1 20531.9
2051000 2.96376e+06 22725.4 730228 -190747 67009.4 23637.4 24027.9 20511
2052000 2.96526e+06 22732.1 730228 -190648 66965.7 23664.7 24050.7 20480.8
2053000 2.96676e+06 22719.1 730228 -190559 67013.5 23599 24024.8 20533.4
