# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
1333000 2.54901e+06 -1141.63 730228 -114805 53438.5 -305.576 -293.182 -2826.13
1334000 2.55101e+06 -1107.68 730228 -114859 53447.6 -298.79 -200.575 -2823.68
1335000 2.55301e+06 -1138.04 730228 -114764 53475.2 -349.233 -232.05 -2832.82
1336000 2.55501e+06 -1084.54 730228 -114807 53434.3 -324.877 -152.926 -2775.83
1337000 2.55701e+06 -1076.46 730228 -114737 53467.1 -261.831 -189.709 -2777.83
1338000 2.55901e+06 -1101.99 730228 -114788 53395.2 -302.047 -229.393 -2774.53
1339000 2.56101e+06 -1142.99 730228 -114928 53370.5 -378.13 -219.859 -2830.97
1340000 2.56301e+06 -1104.08 730228 -114778 53465.8 -305.64 -170.22 -2836.38
1341000 2.56501e+06 -1142.37 730228 -114893 53452.7 -328.565 -199.538 -2899
1342000 2.56701e+06 -1152.61 730228 -114737 53438.2 -366.592 -216.157 -2875.08
1343000 2.56901e+06 -1139.87 730228 -114789 53435.5 -410.235 -157.341 -2852.04
1344000 2.57101e+06 -1108.72 730228 -114749 53435.6 -398.837 -167.822 -2759.51
1345000 2.57301e+06 -1098.52 730228 -114857 53413.8 -313.882 -138.612 -2843.06
1346000 2.57501e+06 -1075.97 730228 -115051 53382.4 -382.641 -119.591 -2725.68
1347000 2.57701e+06 -1121.38 730228 -114838 53464 -393.395 -169.779 -2800.96
1348000 2.57901e+06 -1109.13 730228 -114728 53417.7 -339.92 -190.41 -2797.07
1349000 2.58101e+06 -1120.16 730228 -114671 53474.6 -365.126 -213.481 -2781.87
1350000 2.58301e+06 -1164.26 730228 -114774 53408.2 -383.054 -257.888 -2851.83
1351000 2.58501e+06 -1115.4 730228 -114741 53421.2 -280.504 -254.997 -2810.7
1352000 2.58701e+06 -1129.56 730228 -114676 53406.1 -348.496 -222.334 -2817.85
1353000 2.58901e+06 -1077.52 730228 -114745 53410.6 -359.015 -154.966 -2718.59
1354000 2.59101e+06 -1045.88 730228 -114789 53458 -282.125 -122.29 -2733.22
1355000 2.59301e+06 -1096.07 730228 -114877 53450.2 -350.712 -137.73 -2799.76
1356000 2.59501e+06 -1097.88 730228 -114717 53481.6 -277.344 -179.073 -2837.22
1357000 2.59701e+06 -1140.39 730228 -114809 53427.9 -311.999 -257.832 -2851.33
1358000 2.59901e+06 -1088.47 730228 -114816 53479.3 -378.6 -180.874 -2705.92
1359000 2.60101e+06 -1130.36 730228 -114816 53431.3 -401.95 -188.723 -2800.4
1360000 2.60301e+06 -1104.17 730228 -114730 53460.6 -378.645 -132.181 -2801.7
1361000 2.60501e+06 -1053.37 730228 -114827 53402.5 -319.792 -107.171 -2733.14
1362000 2.60701e+06 -1112.47 730228 -114825 53379.7 -357.103 -112.961 -2867.35
1363000 2.60901e+06 -1118.02 730228 -114743 53460.9 -386.496 -169.19 -2798.38
1364000 2.61101e+06 -1138.47 730228 -114909 53448.1 -449.055 -198.304 -2768.05
1365000 2.61301e+06 -1170.93 730228 -114777 53448.4 -422.994 -308.583 -2781.22
1366000 2.61501e+06 -1077.34 730228 -114786 53468 -370.102 -131.275 -2730.63
1367000 2.61701e+06 -1084.52 730228 -114882 53450.6 -356.518 -114.056 -2782.99
1368000 2.61901e+06 -1160.75 730228 -114824 53505.8 -359.573 -262.861 -2859.81
1369000 2.62101e+06 -1146.31 730228 -114871 53489.9 -326.442 -253.555 -2858.95
1370000 2.62301e+06 -1133.76 730228 -114848 53464.2 -311.067 -241.678 -2848.53
1371000 2.62501e+06 -1168.93 730228 -114901 53439 -372.053 -232.593 -2902.14
1372000 2.62701e+06 -1101.34 730228 -114841 53469.6 -304.414 -173.774 -2825.82
1373000 2.62901e+06 -1088.16 730228 -114731 53473.6 -356.456 -90.0348 -2817.98
1374000 2.63101e+06 -1110.8 730228 -114755 53420.7 -326.496 -120.387 -2885.52
1375000 2.63301e+06 -1123.63 730228 -114929 53429.4 -357.54 -133.326 -2880.03
1376000 2.63501e+06 -1220.67 730228 -114969 53407.9 -487.459 -287.005 -2887.55
1377000 2.63701e+06 -1148.56 730228 -115020 53435.6 -391.007 -191.143 -2863.53
1378000 2.63901e+06 -1114.16 730228 -115017 53416.6 -358.954 -136.618 -2846.91
1379000 2.64101e+06 -1094.02 730228 -114908 53404.4 -330.52 -186.097 -2765.44
1380000 2.64301e+06 -1061.17 730228 -114918 53473.7 -269.692 -151.671 -2762.13
1381000 2.64501e+06 -1164.12 730228 -114959 53400.3 -416.505 -244.881 -2830.99
1382000 2.64701e+06 -1126.3 730228 -114822 53449.5 -399.782 -188.97 -2790.14
1383000 2.64901e+06 -1145.03 730228 -114849 53442.7 -382.401 -222.564 -2830.12
1384000 2.65101e+06 -1052.98 730228 -115044 53381.1 -288.545 -92.3422 -2778.06
1385000 2.65301e+06 -1118.77 730228 -114918 53424.3 -385.09 -220.328 -2750.89
1386000 2.65501e+06 -1118.42 730228 -114891 53404.1 -437.39 -131.101 -2786.77
1387000 2.65701e+06 -1141.86 730228 -114715 53459.1 -367.457 -209.039 -2849.08
1388000 2.65901e+06 -1075.5 730228 -114780 53406.3 -310.17 -146.555 -2769.76
1389000 2.66101e+06 -1065.78 730228 -114655 53461.4 -283.45 -111.988 -2801.9
1390000 2.66301e+06 -1136.89 730228 -114884 53435.8 -337.159 -221.012 -2852.49
1391000 2.66501e+06 -1099.7 730228 -114805 53462.5 -311.194 -177.889 -2810.01
1392000 2.66701e+06 -1099.54 730228 -114777 53448.7 -245.053 -196.958 -2856.59
1393000 2.66901e+06 -1128.77 730228 -114845 53396.7 -364.703 -203.497 -2818.1
1394000 2.67101e+06 -1104.49 730228 -114805 53439.1 -299.972 -195.213 -2818.29
1395000 2.67301e+06 -1079.01 730228 -114813 53471.9 -289.448 -171.158 -2776.42
1396000 2.67501e+06 -1177.91 730228 -114783 53455.6 -398.486 -239.979 -2895.27
1397000 2.67701e+06 -1136.04 730228 -114813 53478.1 -379.624 -235.774 -2792.73
1398000 2.67901e+06 -1101.78 730228 -114987 53404.9 -347.988 -171.609 -2785.75
1399000 2.68101e+06 -1143.31 730228 -114758 53439.1 -362.148 -226.739 -2841.04
1400000 2.68301e+06 -1053.34 730228 -114810 53403.5 -268.288 -182.641 -2709.09
1401000 2.68501e+06 -1084.39 730228 -114727 53462.5 -284.038 -183.9 -2785.23
1402000 2.68701e+06 -1105.91 730228 -114766 53444.7 -322.188 -220.464 -2775.08
1403000 2.68901e+06 -1136.23 730228 -114851 53422.8 -305.214 -286.497 -2816.98
1404000 2.69101e+06 -1092.16 730228 -114923 53402.6 -271.777 -259.996 -2744.72
1405000 2.69301e+06 -1079.15 730228 -114949 53482.6 -305.651 -198.347 -2733.45
1406000 2.69501e+06 -1111.64 730228 -114894 53460.8 -329.718 -219.746 -2785.47
1407000 2.69701e+06 -1076.03 730228 -114867 53502.4 -347.401 -144.188 -2736.5
1408000 2.69901e+06 -1087.79 730228 -115008 53469.2 -298.7 -231.745 -2732.94
1409000 2.70101e+06 -1114.09 730228 -115078 53442.8 -361.84 -171.948 -2808.48
1410000 2.70301e+06 -1148.77 730228 -114960 53428.7 -400.092 -243.436 -2802.77
1411000 2.70501e+06 -1100.22 730228 -114957 53422.6 -355.794 -207.562 -2737.31
1412000 2.70701e+06 -1084.79 730228 -115035 53434.4 -353.268 -185.194 -2715.91
1413000 2.70901e+06 -1066.55 730228 -114925 53443.8 -267.291 -188.517 -2743.85
1414000 2.71101e+06 -1128.19 730228 -114787 53483.1 -367.283 -258.555 -2758.73
1415000 2.71301e+06 -1119.28 730228 -114885 53482.6 -289.303 -241.902 -2826.63
1416000 2.71501e+06 -1148.67 730228 -114912 53455 -383.808 -248.209 -2813.98
1417000 2.71701e+06 -1119.35 730228 -114875 53439.9 -400.064 -203.924 -2754.06
1418000 2.71901e+06 -1105.9 730228 -114881 53446.7 -354.609 -228.559 -2734.53
1419000 2.72101e+06 -1155.53 730228 -114992 53404.2 -397.55 -280.958 -2788.07
1420000 2.72301e+06 -1099.66 730228 -114930 53469.3 -424.919 -148.721 -2725.34
1421000 2.72501e+06 -1106.38 730228 -114938 53512.1 -391.79 -168.263 -2759.09
1422000 2.72701e+06 -1121.28 730228 -114875 53398 -408.984 -172.227 -2782.63
1423000 2.72901e+06 -1052.54 730228 -114889 53428.6 -344.73 -120.173 -2692.73
1424000 2.73101e+06 -1079.7 730228 -114866 53463.9 -337.116 -165.048 -2736.94
1425000 2.73301e+06 -1099.2 730228 -114917 53467.2 -322.919 -247.616 -2727.06
1426000 2.73501e+06 -1070.51 730228 -114910 53472.8 -333.74 -162.762 -2715.04
1427000 2.73701e+06 -1136.07 730228 -114864 53422.4 -400.669 -250.742 -2756.81
1428000 2.73901e+06 -1131.32 730228 -115075 53402.3 -418.493 -239.455 -2736.01
1429000 2.74101e+06 -1113.13 730228 -115113 53380.4 -363.036 -196.179 -2780.18
1430000 2.74301e+06 -1147.5 730228 -115006 53421.4 -362.675 -256.61 -2823.21
1431000 2.74501e+06 -1129.37 730228 -115056 53423.6 -368.848 -218.773 -2800.49
1432000 2.74701e+06 -1103.06 730228 -114988 53421.2 -367.457 -243.58 -2698.14
1433000 2.74901e+06 -1037.23 730228 -114944 53476.7 -275.885 -155.519 -2680.3
1434000 2.75101e+06 -1139.15 730228 -114802 53434.3 -387.845 -222.946 -2806.66
1435000 2.75301e+06 -1093.31 730228 -114825 53492.9 -329.442 -168.004 -2782.47
1436000 2.75501e+06 -1066.08 730228 -114886 53426.7 -342.92 -142.013 -2713.31
1437000 2.75701e+06 -1118.21 730228 -114822 53449.9 -298.527 -214.855 -2841.25
1438000 2.75901e+06 -1075.11 730228 -114704 53483.9 -319.016 -168.938 -2737.37
1439000 2.76101e+06 -1131.74 730228 -114855 53393.2 -376.622 -242.59 -2776.02
1440000 2.76301e+06 -1038.9 730228 -114808 53508.9 -234.7 -161.402 -2720.6
1441000 2.76501e+06 -1142.87 730228 -114976 53505.6 -399.665 -255.814 -2773.15
1442000 2.76701e+06 -1102.28 730228 -115069 53506 -323.059 -228.808 -2754.98
1443000 2.76901e+06 -1136.67 730228 -115054 53425.5 -336.697 -303.351 -2769.96
1444000 2.77101e+06 -1105.71 730228 -115117 53372.9 -360.391 -254.365 -2702.38
1445000 2.77301e+06 -1157.11 730228 -115053 53422.7 -393.525 -245.104 -2832.71
1446000 2.77501e+06 -1126.69 730228 -115023 53419.1 -359.48 -270.908 -2749.68
1447000 2.77701e+06 -1132.07 730228 -114992 53446.2 -378.645 -256.685 -2760.87
1448000 2.77901e+06 -1122.71 730228 -114974 53369.1 -423.374 -187.193 -2757.55
1449000 2.78101e+06 -1127.47 730228 -114915 53456.8 -374.167 -274.951 -2733.3
1450000 2.78301e+06 -1035.79 730228 -114911 53474.1 -274.731 -159.745 -2672.9
1451000 2.78501e+06 -1111.09 730228 -114753 53480.4 -361.201 -226.978 -2745.09
1452000 2.78701e+06 -1109.12 730228 -114913 53460.5 -331.4 -216.825 -2779.13
1453000 2.78901e+06 -1099.52 730228 -114868 53456.2 -326.366 -136.418 -2835.79
1454000 2.79101e+06 -1108.57 730228 -114935 53436.9 -307.934 -206.506 -2811.28
1455000 2.79301e+06 -1048.7 730228 -114853 53467.1 -307.421 -159.665 -2679.03
1456000 2.79501e+06 -1094.85 730228 -114859 53468.2 -379.176 -151.658 -2753.72
1457000 2.79701e+06 -1143.51 730228 -114973 53465.1 -343.272 -283.187 -2804.08
1458000 2.79901e+06 -1098.33 730228 -114998 53363.8 -353.002 -242.626 -2699.37
1459000 2.80101e+06 -1141.94 730228 -114956 53355.8 -395.683 -232.804 -2797.34
1460000 2.80301e+06 -1092.41 730228 -114870 53481.9 -344.401 -145.134 -2787.69
1461000 2.80501e+06 -1143.32 730228 -114822 53447.5 -371.509 -236.974 -2821.49
1462000 2.80701e+06 -1137.48 730228 -114850 53458.9 -374.979 -205.561 -2831.9
1463000 2.80901e+06 -1059.71 730228 -114911 53389 -344.774 -140.565 -2693.79
1464000 2.81101e+06 -1010.03 730228 -114998 53393.1 -247.148 -136.298 -2646.63
1465000 2.81301e+06 -1068.26 730228 -114998 53409.5 -287.09 -175.897 -2741.78
1466000 2.81501e+06 -1081.31 730228 -114814 53459.8 -308.97 -171.132 -2763.82
1467000 2.81701e+06 -1090.26 730228 -114841 53468 -317.082 -151.052 -2802.64
1468000 2.81901e+06 -1126.04 730228 -114940 53457.1 -412.091 -228.801 -2737.24
1469000 2.82101e+06 -1092.73 730228 -115184 53355.1 -314.336 -169.951 -2793.9
1470000 2.82301e+06 -1118.57 730228 -115020 53422.8 -403.624 -211.133 -2740.95
1471000 2.82501e+06 -1113.86 730228 -114916 53471.1 -399.733 -175.396 -2766.44
1472000 2.82701e+06 -1074.98 730228 -115093 53467.6 -268.191 -198.574 -2758.17
1473000 2.82901e+06 -1130.83 730228 -114876 53493.1 -343.583 -263.301 -2785.6
1474000 2.83101e+06 -1086.5 730228 -114811 53501.6 -335.642 -145.821 -2778.03
1475000 2.83301e+06 -1103.87 730228 -114892 53476.4 -352.731 -206.493 -2752.38
1476000 2.83501e+06 -1058.25 730228 -114911 53472.7 -286.341 -189.7 -2698.71
1477000 2.83701e+06 -1115.84 730228 -114981 53370.8 -399.427 -262.097 -2685.98
1478000 2.83901e+06 -1069.54 730228 -114930 53425.6 -263.478 -237.687 -2707.47
1479000 2.84101e+06 -1052.51 730228 -114952 53388.4 -253.449 -206.314 -2697.78
1480000 2.84301e+06 -1096.27 730228 -114814 53461 -436.08 -157.704 -2695.02
1481000 2.84501e+06 -1106.45 730228 -114914 53462.5 -385.107 -177.178 -2757.06
1482000 2.84701e+06 -1107.18 730228 -114930 53495.5 -356.446 -240.403 -2724.7
1483000 2.84901e+06 -1099.19 730228 -114959 53489.2 -273.374 -238.436 -2785.76
1484000 2.85101e+06 -1107.54 730228 -114948 53503.1 -319.447 -238.897 -2764.27
1485000 2.85301e+06 -1155.93 730228 -115087 53431.8 -380.142 -278.4 -2809.25
1486000 2.85501e+06 -1175.42 730228 -115034 53387.6 -408.272 -290.407 -2827.6
1487000 2.85701e+06 -1067.46 730228 -114910 53425.7 -308.913 -170.96 -2722.5
1488000 2.85901e+06 -1142.94 730228 -114872 53431.5 -334.534 -253.105 -2841.19
1489000 2.86101e+06 -1109.04 730228 -114900 53451 -373.586 -179.065 -2774.47
1490000 2.86301e+06 -1167.66 730228 -115107 53407.6 -371.831 -282.2 -2848.95
1491000 2.86501e+06 -1169.46 730228 -115120 53415.6 -388.186 -286.245 -2833.96
1492000 2.86701e+06 -1191.44 730228 -114964 53516.6 -451.024 -293.458 -2829.85
1493000 2.86901e+06 -1158.04 730228 -115078 53411.8 -403.001 -260.307 -2810.81
1494000 2.87101e+06 -1088.44 730228 -114949 53439.7 -386.469 -160.974 -2717.87
1495000 2.87301e+06 -1068.82 730228 -114998 53462.6 -332.918 -186.144 -2687.39
1496000 2.87501e+06 -1102.16 730228 -115088 53431.2 -354.567 -223.809 -2728.11
1497000 2.87701e+06 -1130.33 730228 -114936 53417.1 -334.023 -243.294 -2813.67
1498000 2.87901e+06 -1027.73 730228 -115090 53358.8 -228.967 -144.332 -2709.89
1499000 2.88101e+06 -1092.48 730228 -114957 53483.5 -291.276 -202.838 -2783.33
1500000 2.88301e+06 -1073.62 730228 -115002 53441.1 -307.332 -218.807 -2694.72
1501000 2.88501e+06 -1065.66 730228 -115004 53452.6 -358.289 -214.414 -2624.26
1502000 2.88701e+06 -1128.98 730228 -115048 53394.4 -371.821 -246.159 -2768.97
1503000 2.88901e+06 -1155.89 730228 -115034 53392.9 -402.731 -269.904 -2795.03
1504000 2.89101e+06 -1107.78 730228 -114925 53469.4 -381.38 -215.382 -2726.59
1505000 2.89301e+06 -1057.68 730228 -115052 53427.8 -346.966 -166.328 -2659.74
1506000 2.89501e+06 -1062.94 730228 -115078 53490.3 -315.425 -206.303 -2667.1
1507000 2.89701e+06 -1188.57 730228 -114973 53445.6 -458.777 -291.047 -2815.88
1508000 2.89901e+06 -1167.88 730228 -114942 53427.2 -402.979 -270.039 -2830.63
1509000 2.90101e+06 -1148.4 730228 -114911 53425.2 -367.352 -216.752 -2861.1
1510000 2.90301e+06 -1155.36 730228 -114878 53449.5 -413.301 -241.136 -2811.64
1511000 2.90501e+06 -1063.38 730228 -115046 53410.2 -292.018 -171.797 -2726.32
1512000 2.90701e+06 -1084.82 730228 -115110 53382.6 -307.799 -177.356 -2769.29
1513000 2.90901e+06 -1117.8 730228 -114960 53431.9 -380.171 -194.406 -2778.83
1514000 2.91101e+06 -1102.54 730228 -115034 53373.5 -343.814 -213.023 -2750.8
1515000 2.91301e+06 -1102.4 730228 -114888 53428.4 -382.825 -172.077 -2752.29
1516000 2.91501e+06 -1063.16 730228 -114923 53420 -317.788 -189.641 -2682.06
1517000 2.91701e+06 -1023.62 730228 -114933 53462 -299.109 -95.9344 -2675.83
1518000 2.91901e+06 -1099.08 730228 -114983 53437.7 -364.497 -219.799 -2712.95
1519000 2.92101e+06 -1088.64 730228 -114961 53477.5 -340.609 -171.652 -2753.66
1520000 2.92301e+06 -1132.53 730228 -114989 53390.8 -386.188 -215.043 -2796.35
1521000 2.92501e+06 -1102.87 730228 -115072 53455.9 -324.095 -223.903 -2760.63
1522000 2.92701e+06 -1176.9 730228 -115057 53422.8 -380.516 -248.359 -2901.84
1523000 2.92901e+06 -1161.62 730228 -115160 53407.5 -447.588 -206.204 -2831.07
1524000 2.93101e+06 -1102.52 730228 -114973 53470.7 -324.131 -180.526 -2802.9
1525000 2.93301e+06 -1165.4 730228 -115135 53450.3 -393.368 -273.925 -2828.91
1526000 2.93501e+06 -1191.39 730228 -114965 53459.8 -430.171 -248.213 -2895.78
1527000 2.93701e+06 -1128.75 730228 -115006 53420.4 -406.071 -191.697 -2788.49
1528000 2.93901e+06 -1107.61 730228 -115042 53386.2 -351.537 -154.725 -2816.57
1529000 2.94101e+06 -1171.2 730228 -115105 53382.1 -419.112 -224.526 -2869.95
1530000 2.94301e+06 -1182.62 730228 -114972 53429.1 -476.469 -257.632 -2813.75
1531000 2.94501e+06 -1152.27 730228 -115174 53454.1 -411.469 -232.434 -2812.92
1532000 2.94701e+06 -1128.1 730228 -115027 53423.2 -355.198 -201.514 -2827.6
1533000 2.94901e+06 -1183.35 730228 -114987 53421.7 -471.919 -228.867 -2849.27
1534000 2.95101e+06 -1088.6 730228 -114966 53427.4 -363.949 -170.605 -2731.26
1535000 2.95301e+06 -1159.2 730228 -114934 53456.1 -402.427 -273.543 -2801.62
1536000 2.95501e+06 -1186.95 730228 -114935 53459 -466.861 -249.148 -2844.83
1537000 2.95701e+06 -1169.91 730228 -115048 53392.6 -422.582 -247.971 -2839.17
1538000 2.95901e+06 -1102.32 730228 -114906 53440 -352.739 -151.673 -2802.56
1539000 2.96101e+06 -1096.97 730228 -114903 53469.8 -294.847 -201.304 -2794.77
1540000 2.96301e+06 -1156.74 730228 -114873 53461.3 -431.981 -230.08 -2808.15
1541000 2.96501e+06 -1148.9 730228 -114980 53426.3 -411.27 -260.905 -2774.53
1542000 2.96701e+06 -1112.37 730228 -114922 53490.5 -363.651 -199.925 -2773.52
1543000 2.96901e+06 -1096.54 730228 -115040 53424.4 -362.677 -157.006 -2769.94
1544000 2.97101e+06 -1124.65 730228 -114894 53469.8 -401.918 -185.958 -2786.06
1545000 2.97301e+06 -1107.77 730228 -114867 53487.8 -402.189 -138.375 -2782.75
1546000 2.97501e+06 -1111.98 730228 -114924 53494 -392.279 -180.819 -2762.83
1547000 2.97701e+06 -1116.07 730228 -114869 53431.9 -374.794 -164.05 -2809.37
1548000 2.97901e+06 -1080.21 730228 -114953 53407.2 -277.486 -216.67 -2746.49
1549000 2.98101e+06 -1065.17 730228 -115059 53427.3 -272.055 -157.955 -2765.51
1550000 2.98301e+06 -1106.5 730228 -115045 53416.3 -388.287 -193.982 -2737.22
1551000 2.98501e+06 -1122.82 730228 -115006 53436 -409.721 -244.151 -2714.59
1552000 2.98701e+06 -1117.72 730228 -114974 53406.8 -370.385 -254.724 -2728.04
1553000 2.98901e+06 -1072.01 730228 -114957 53425.5 -339.831 -210.566 -2665.65
1554000 2.99101e+06 -1098.24 730228 -114978 53471.8 -375.23 -207.479 -2712.01
1555000 2.99301e+06 -1146.19 730228 -115013 53443 -370.556 -257.023 -2811.01
1556000 2.99501e+06 -1141.52 730228 -114993 53449.6 -409.626 -256.928 -2757.99
1557000 2.99701e+06 -1146.88 730228 -115002 53435.1 -387.629 -272.064 -2780.95
1558000 2.99901e+06 -1188.77 730228 -115071 53409 -394.172 -297.359 -2874.78
1559000 3.00101e+06 -1120.23 730228 -115017 53444.1 -329.335 -232.791 -2798.55
1560000 3.00301e+06 -1095.31 730228 -114958 53466.7 -343.516 -215.935 -2726.48
1561000 3.00501e+06 -1123.82 730228 -114960 53441.1 -389.334 -230.86 -2751.27
1562000 3.00701e+06 -1122.08 730228 -115073 53399.2 -402.795 -187.961 -2775.48
1563000 3.00901e+06 -1089.45 730228 -115060 53394.6 -296.261 -219.269 -2752.81
1564000 3.01101e+06 -1084.35 730228 -115030 53437.4 -331.022 -177.112 -2744.91
1565000 3.01301e+06 -1108.24 730228 -114997 53424.8 -281.411 -243.878 -2799.43
1566000 3.01501e+06 -1001.13 730228 -114945 53458.1 -190.055 -85.3514 -2728
1567000 3.01701e+06 -1072.07 730228 -114881 53467.8 -282.042 -168.096 -2766.08
1568000 3.01901e+06 -1101.79 730228 -115089 53435.7 -372.923 -167.764 -2764.69
1569000 3.02101e+06 -1083.96 730228 -114984 53507 -308.083 -162.357 -2781.45
1570000 3.02301e+06 -1067.31 730228 -114971 53448.2 -335.268 -110.574 -2756.09
1571000 3.02501e+06 -1104.65 730228 -114792 53448.6 -353.659 -182.279 -2778.02
1572000 3.02701e+06 -1085.11 730228 -114913 53489 -365.834 -166.208 -2723.3
1573000 3.02901e+06 -1102.6 730228 -114940 53499.5 -372.74 -227.313 -2707.76
1574000 3.03101e+06 -1121.39 730228 -114854 53490.6 -393.3 -228.034 -2742.83
1575000 3.03301e+06 -1082.56 730228 -114940 53410.4 -308.825 -194.491 -2744.36
1576000 3.03501e+06 -1133.65 730228 -114921 53431.9 -323.3 -262.861 -2814.78
1577000 3.03701e+06 -1136.88 730228 -115050 53486.8 -375.086 -244.62 -2790.95
1578000 3.03901e+06 -1140.01 730228 -115225 53402.1 -349.75 -281.491 -2788.79
1579000 3.04101e+06 -1127.05 730228 -115035 53459.9 -355.649 -207.12 -2818.37
1580000 3.04301e+06 -1115.91 730228 -115026 53486.5 -383.057 -181.608 -2783.05
1581000 3.04501e+06 -1130.69 730228 -115087 53487.5 -343.202 -272.609 -2776.25
1582000 3.04701e+06 -1160.31 730228 -115067 53440.8 -417.558 -240.854 -2822.52
1583000 3.04901e+06 -1139.2 730228 -115163 53460.2 -384.613 -240.455 -2792.52
1584000 3.05101e+06 -1130.39 730228 -115123 53398.6 -400.426 -155.667 -2835.09
1585000 3.05301e+06 -1083.07 730228 -115113 53508.9 -350.203 -185.024 -2713.99
1586000 3.05501e+06 -1167.64 730228 -115110 53399 -359.301 -306.641 -2836.98
1587000 3.05701e+06 -1102.28 730228 -114947 53487.7 -315.295 -219.879 -2771.67
1588000 3.05901e+06 -1075.56 730228 -115087 53489.6 -330.004 -147.113 -2749.56
1589000 3.06101e+06 -1044.87 730228 -114993 53452.1 -280.675 -137.814 -2716.13
1590000 3.06301e+06 -1048.47 730228 -114994 53448.5 -314.319 -153.923 -2677.18
1591000 3.06501e+06 -1075.03 730228 -115094 53425.9 -257.441 -238.49 -2729.17
1592000 3.06701e+06 -1108.78 730228 -115149 53430.2 -326.439 -220.979 -2778.93
1593000 3.06901e+06 -1152.49 730228 -115087 53424.9 -381.88 -232.943 -2842.65
1594000 3.07101e+06 -1065.87 730228 -115140 53421.1 -272.349 -172.87 -2752.4
1595000 3.07301e+06 -1105.88 730228 -114924 53480.3 -338.79 -158.227 -2820.61
1596000 3.07501e+06 -1083.94 730228 -115109 53425.1 -266.725 -187.173 -2797.92
1597000 3.07701e+06 -1117.26 730228 -114921 53477.3 -299.539 -261.115 -2791.14
1598000 3.07901e+06 -1134.61 730228 -114918 53486 -342.461 -259.945 -2801.42
1599000 3.08101e+06 -1134.75 730228 -114990 53486.8 -385.488 -208.243 -2810.52
1600000 3.08301e+06 -1156.05 730228 -115150 53384.4 -368.354 -256.192 -2843.62
1601000 3.08501e+06 -1128.26 730228 -115124 53421.2 -387.929 -207.99 -2788.86
1602000 3.08701e+06 -1109.21 730228 -115071 53426.4 -348.045 -229.849 -2749.73
1603000 3.08901e+06 -1107.58 730228 -115218 53452.8 -335.215 -244.413 -2743.11
1604000 3.09101e+06 -1133.07 730228 -115118 53399.2 -365.525 -252.415 -2781.28
1605000 3.09301e+06 -1024.06 730228 -114901 53498.1 -219.124 -131.174 -2721.89
1606000 3.09501e+06 -1076.71 730228 -114937 53399.6 -281.428 -183.732 -2764.98
1607000 3.09701e+06 -1082.96 730228 -115023 53439.1 -259.688 -233.354 -2755.82
1608000 3.09901e+06 -1100.06 730228 -114996 53480.6 -308.57 -195.503 -2796.11
1609000 3.10101e+06 -1117.69 730228 -115184 53435.9 -422.511 -133.916 -2796.66
1610000 3.10301e+06 -1095.04 730228 -115170 53475.8 -341.404 -180.552 -2763.15
1611000 3.10501e+06 -1153.7 730228 -115176 53373.3 -409.567 -248.784 -2802.75
1612000 3.10701e+06 -1155.55 730228 -114994 53395.2 -443.529 -188.224 -2834.91
1613000 3.10901e+06 -1071.42 730228 -114918 53467.5 -317.635 -105.422 -2791.21
1614000 3.11101e+06 -1085.51 730228 -115003 53475.9 -339.745 -110.687 -2806.1
1615000 3.11301e+06 -1043.02 730228 -115052 53436.8 -366.304 -104.305 -2658.44
1616000 3.11501e+06 -1073.44 730228 -114937 53506 -433.254 -93.1879 -2693.88
1617000 3.11701e+06 -1137.21 730228 -114969 53488.2 -430.032 -213.667 -2767.93
1618000 3.11901e+06 -1096.36 730228 -114945 53503.6 -366.545 -181.345 -2741.19
1619000 3.12101e+06 -1105.32 730228 -115096 53447 -348.846 -202.024 -2765.1
1620000 3.12301e+06 -1102.4 730228 -115081 53450.1 -380.426 -130.744 -2796.02
1621000 3.12501e+06 -1092.87 730228 -114985 53438.6 -386.434 -136.331 -2755.85
1622000 3.12701e+06 -1111.65 730228 -114950 53428.7 -381.218 -172.098 -2781.63
1623000 3.12901e+06 -1100.33 730228 -115009 53447.4 -381.119 -120.762 -2799.12
1624000 3.13101e+06 -1069.21 730228 -115123 53425.1 -384.549 -145.171 -2677.9
1625000 3.13301e+06 -1059.93 730228 -115083 53478 -342.127 -120.212 -2717.44
1626000 3.13501e+06 -1067.54 730228 -115120 53426.4 -369.056 -130.405 -2703.17
1627000 3.13701e+06 -1132.25 730228 -114952 53485.4 -399.698 -240.706 -2756.34
1628000 3.13901e+06 -1057.04 730228 -114998 53466.4 -308.156 -202.425 -2660.53
1629000 3.14101e+06 -1051.01 730228 -115123 53412 -311.87 -153.747 -2687.42
1630000 3.14301e+06 -1071.61 730228 -115112 53409.8 -320.592 -164.49 -2729.73
1631000 3.14501e+06 -1143.73 730228 -114937 53444.8 -426.072 -221.892 -2783.22
1632000 3.14701e+06 -1119.28 730228 -115111 53464.1 -329.361 -221.791 -2806.68
1633000 3.14901e+06 -1086.97 730228 -115114 53443.9 -342.45 -178.798 -2739.67
1634000 3.15101e+06 -1126.7 730228 -115203 53401.3 -336.893 -262.035 -2781.18
1635000 3.15301e+06 -1037.03 730228 -115164 53430.2 -324.419 -81.9821 -2704.7
1636000 3.15501e+06 -1068.82 730228 -115118 53420.1 -315.569 -146.621 -2744.28
